Unix	jday	Precipitation_rate
915148800	1	0
915152400	1	0
915156000	1	0
915159600	1	0
915163200	1	0
915166800	1	0
915170400	1	0
915174000	1	0
915177600	1	2.63409401503694e-06
915181200	1	5.22510609321579e-06
915184800	1	7.5286554647683e-06
915188400	1	8.13575376322499e-06
915192000	1	5.2063045757836e-06
915195600	1	4.68066649027365e-06
915199200	1	4.15502847885137e-06
915202800	1	3.77001894159426e-06
915206400	1	4.50165961543499e-06
915210000	1	4.1981103652123e-06
915213600	1	1.89456118126358e-06
915217200	1	1.89456118126358e-06
915220800	1	1.08146025672678e-06
915224400	1	8.13100915275839e-07
915228000	1	8.13100915275839e-07
915231600	1	3.03549183737893e-07
915235200	2	0
915238800	2	0
915242400	2	0
915246000	2	0
915249600	2	0
915253200	2	0
915256800	2	0
915260400	2	0
915264000	2	0
915267600	2	0
915271200	2	0
915274800	2	0
915278400	2	0
915282000	2	0
915285600	2	0
915289200	2	0
915292800	2	0
915296400	2	5.09551731537946e-07
915300000	2	1.42809146976165e-06
915303600	2	5.09551731537946e-07
915307200	2	0
915310800	2	0
915314400	2	0
915318000	2	0
915321600	3	0
915325200	3	0
915328800	3	0
915332400	3	0
915336000	3	0
915339600	3	0
915343200	3	0
915346800	3	0
915350400	3	0
915354000	3	0
915357600	3	0
915361200	3	0
915364800	3	0
915368400	3	0
915372000	3	0
915375600	3	0
915379200	3	0
915382800	3	0
915386400	3	0
915390000	3	0
915393600	3	0
915397200	3	0
915400800	3	0
915404400	3	0
915408000	4	0
915411600	4	0
915415200	4	0
915418800	4	0
915422400	4	0
915426000	4	0
915429600	4	0
915433200	4	0
915436800	4	0
915440400	4	0
915444000	4	0
915447600	4	0
915451200	4	0
915454800	4	0
915458400	4	0
915462000	4	0
915465600	4	0
915469200	4	0
915472800	4	0
915476400	4	8.14602592515397e-08
915480000	4	3.08146035610315e-06
915483600	4	5.38500941094649e-06
915487200	4	5.0735681126492e-06
915490800	4	5.0735681126492e-06
915494400	5	0
915498000	5	0
915501600	5	0
915505200	5	0
915508800	5	0
915512400	5	0
915516000	5	0
915519600	5	0
915523200	5	0
915526800	5	0
915530400	5	0
915534000	5	0
915537600	5	1.08146025672678e-06
915541200	5	1.38500944972563e-06
915544800	5	1.19811036752623e-06
915548400	5	6.07098367475786e-07
915552000	5	6.07098367475786e-07
915555600	5	1.38500944972563e-06
915559200	5	6.32282406698083e-06
915562800	5	1.38291871521801e-05
915566400	5	1.68020203397459e-05
915570000	5	1.44091189360674e-05
915573600	5	1.29810274426747e-05
915577200	5	1.07589382114312e-05
915580800	6	0
915584400	6	0
915588000	6	0
915591600	6	0
915595200	6	0
915598800	6	0
915602400	6	0
915606000	6	0
915609600	6	0
915613200	6	0
915616800	6	0
915620400	6	0
915624000	6	0
915627600	6	0
915631200	6	0
915634800	6	0
915638400	6	0
915642000	6	0
915645600	6	0
915649200	6	2.68359341450943e-07
915652800	6	8.05078054861754e-07
915656400	6	1.52869582268909e-06
915660000	6	1.79705517067495e-06
915663600	6	1.98395423162638e-06
915667200	7	1.86899082199403e-07
915670800	7	0
915674400	7	0
915678000	7	0
915681600	7	0
915685200	7	0
915688800	7	8.00129455724307e-06
915692400	7	2.5633233888041e-05
915696000	7	4.47843383573185e-05
915699600	7	5.68221133695571e-05
915703200	7	6.46493104685714e-05
915706800	7	6.46829437636617e-05
915710400	7	6.6979730814425e-05
915714000	7	0.000104285525821329
915717600	7	0.000158966538715486
915721200	7	0.000208066025076815
915724800	7	0.000226195612880136
915728400	7	0.000242642936931209
915732000	7	0.000144870211720866
915735600	7	0.000127510444462616
915739200	7	9.50854128880235e-05
915742800	7	7.58533091203103e-05
915746400	7	7.00063520830767e-05
915750000	7	6.97987931616208e-05
915753600	8	1.25444621152369e-05
915757200	8	9.97663914409717e-06
915760800	8	9.31037254737823e-06
915764400	8	7.2751826014882e-06
915768000	8	5.83100474600538e-06
915771600	8	4.57372600517661e-06
915775200	8	0
915778800	8	0
915782400	8	0
915786000	8	3.03549183737893e-07
915789600	8	3.85009442989433e-07
915793200	8	8.51479135969446e-07
915796800	8	8.51479135969446e-07
915800400	8	1.1550283727388e-06
915804000	8	2.07356808571392e-06
915807600	8	2.80520871648963e-06
915811200	8	2.58311981725187e-06
915814800	8	2.50165953021745e-06
915818400	8	0
915822000	8	0
915825600	8	0
915829200	8	6.96450813737349e-07
915832800	8	6.96450813737349e-07
915836400	8	5.09551731537946e-07
915840000	9	0
915843600	9	0
915847200	9	0
915850800	9	0
915854400	9	0
915858000	9	0
915861600	9	0
915865200	9	0
915868800	9	0
915872400	9	0
915876000	9	0
915879600	9	0
915883200	9	0
915886800	9	0
915890400	9	0
915894000	9	0
915897600	9	0
915901200	9	0
915904800	9	0
915908400	9	0
915912000	9	0
915915600	9	0
915919200	9	0
915922800	9	0
915926400	10	5.09551731537946e-07
915930000	10	6.96450813737349e-07
915933600	10	0
915937200	10	0
915940800	10	0
915944400	10	0
915948000	10	0
915951600	10	0
915955200	10	0
915958800	10	0
915962400	10	0
915966000	10	0
915969600	10	0
915973200	10	0
915976800	10	0
915980400	10	0
915984000	10	0
915987600	10	0
915991200	10	1.12650810065221e-05
915994800	10	2.21803422930321e-05
915998400	10	2.49710206709982e-05
916002000	10	2.27810633113613e-05
916005600	10	2.09871967103293e-05
916009200	10	1.76485885980485e-05
916012800	11	0
916016400	11	0
916020000	11	9.64810155188293e-07
916023600	11	1.50598950946562e-05
916027200	11	2.0173095525184e-05
916030800	11	2.92781009236779e-05
916034400	11	1.86899082199403e-07
916038000	11	4.92630128458443e-06
916041600	11	1.37901151098165e-05
916045200	11	2.05997655597839e-05
916048800	11	2.86234836063726e-05
916052400	11	4.17637200147912e-05
916056000	11	0.000115344873174763
916059600	11	0.000115038571263769
916063200	11	0.000115308998275524
916066800	11	0.000148522453993016
916070400	11	0.000180051616572749
916074000	11	0.000194775880768631
916077600	11	4.21627500795826e-05
916081200	11	1.57133995834698e-05
916084800	11	7.95014936470655e-06
916088400	11	5.30009957647103e-06
916092000	11	4.60364852520181e-06
916095600	11	5.75535795762544e-06
916099200	12	5.67667725042833e-05
916102800	12	7.96256280981947e-05
916106400	12	8.21530836697709e-05
916110000	12	6.45001491456331e-05
916113600	12	4.88040001068366e-05
916117200	12	3.91157449926057e-05
916120800	12	0
916124400	12	2.2427890713847e-06
916128000	12	2.2427890713847e-06
916131600	12	1.49519265759523e-06
916135200	12	1.12139453569235e-06
916138800	12	9.34495389749051e-07
916142400	12	0
916146000	12	0
916149600	12	0
916153200	12	0
916156800	12	0
916160400	12	0
916164000	12	2.44380787015578e-07
916167600	12	2.90257031923897e-06
916171200	12	8.01287072951512e-06
916174800	12	1.13835205190734e-05
916178400	12	1.01710107813387e-05
916182000	12	8.2732613845271e-06
916185600	13	1.83072518104842e-05
