Unix	jday	V-component_of_wind
1136073600	1	3.48393494248671
1136077200	1	2.56376407947549
1136080800	1	1.70054951898484
1136084400	1	1.68563480337186
1136088000	1	1.49408388041923
1136091600	1	0.988320123978058
1136095200	1	0.507593220186227
1136098800	1	0.360720558687285
1136102400	1	-0.822033962604824
1136106000	1	-2.62443139444354
1136109600	1	-4.39407783755987
1136113200	1	-5.60140433718821
1136116800	1	-7.00877750434134
1136120400	1	-7.20324260860449
1136124000	1	-8.68190878766353
1136127600	1	-9.14622698142417
1136131200	1	-8.13101568890694
1136134800	1	-7.76381418299212
1136138400	1	-5.17139533484017
1136142000	1	-2.1767720172946
1136145600	1	0.261215657891534
1136149200	1	0.91025687223739
1136152800	1	1.147947278834
1136156400	1	1.14573367223464
1136160000	2	1.75224653364731
1136163600	2	1.18151916338082
1136167200	2	1.02172013343793
1136170800	2	1.63853288880873
1136174400	2	2.54396012483291
1136178000	2	3.30391767166381
1136181600	2	5.96184410462525
1136185200	2	5.31806518633576
1136188800	2	5.34693187741992
1136192400	2	4.82923352701057
1136196000	2	4.54751918657674
1136199600	2	4.05447235355995
1136203200	2	3.49072044863317
1136206800	2	2.11336973777613
1136210400	2	1.29417656522653
1136214000	2	1.20144584376906
1136217600	2	0.762867738882067
1136221200	2	0.208795494538781
1136224800	2	1.69552496508535
1136228400	2	0.484274723703904
1136232000	2	-0.111340830160826
1136235600	2	-0.885252647511232
1136239200	2	-2.44250419734901
1136242800	2	-4.24072328089608
1136246400	3	-7.86789388212384
1136250000	3	-7.02923675533986
1136253600	3	-8.08144830556452
1136257200	3	-8.54244907181229
1136260800	3	-9.22195378814943
1136264400	3	-8.47286191563398
1136268000	3	-7.45862523123565
1136271600	3	-5.27796457900812
1136275200	3	-4.69226359169542
1136278800	3	-2.8020477958712
1136282400	3	-1.56491398817719
1136286000	3	-0.818540330352801
1136289600	3	-0.37541027838004
1136293200	3	-0.672302193769106
1136296800	3	-0.56207527844506
1136300400	3	-0.485579414062226
1136304000	3	-0.137973655613751
1136307600	3	0.267283637220239
1136311200	3	2.22637736548383
1136314800	3	0.895302333299777
1136318400	3	-0.00217481247730884
1136322000	3	-0.342498778293015
1136325600	3	0.841541080544749
1136329200	3	2.40310372133537
1136332800	4	2.36464708467889
1136336400	4	2.98588946775156
1136340000	4	2.74224303019641
1136343600	4	2.54003249110803
1136347200	4	3.14326736839291
1136350800	4	3.58514757415411
1136354400	4	2.86504835205146
1136358000	4	4.12954901217499
1136361600	4	4.35035931827464
1136365200	4	4.17864083725016
1136368800	4	3.65250902392765
1136372400	4	3.15582356921768
1136376000	4	3.6072225678283
1136379600	4	3.11216232535895
1136383200	4	3.08402170313164
1136386800	4	3.02822694166357
1136390400	4	2.82462317122808
1136394000	4	2.56911604751644
1136397600	4	3.12359493139369
1136401200	4	2.32868117874576
1136404800	4	1.33567326942655
1136408400	4	0.315214930934788
1136412000	4	-0.0494239205383461
1136415600	4	-0.249795303196305
1136419200	5	1.55544650562766
1136422800	5	0.995902039514617
1136426400	5	0.249754784467039
1136430000	5	0.0705780675490246
1136433600	5	0.685984566033741
1136437200	5	1.20665691603504
1136440800	5	0.859236254860457
1136444400	5	1.21418892430963
1136448000	5	1.71580165192526
1136451600	5	2.16562665342388
1136455200	5	2.20505943570307
1136458800	5	2.17303300322319
1136462400	5	2.90319575712674
1136466000	5	2.06980117937626
1136469600	5	1.46501327239602
1136473200	5	1.26468198478668
1136476800	5	1.82776365489218
1136480400	5	2.45760420781747
1136484000	5	3.40923707507652
1136487600	5	3.61960386269843
1136491200	5	3.84582280612633
1136494800	5	3.36078993596241
1136498400	5	3.5081446437787
1136502000	5	3.66258531255834
1136505600	6	4.28066219665401
1136509200	6	3.75403012703236
1136512800	6	3.12496368256103
1136516400	6	2.73538950216984
1136520000	6	2.81147160529163
1136523600	6	2.90401250014742
1136527200	6	3.12660816633921
1136530800	6	2.95108823077892
1136534400	6	3.09552674696594
1136538000	6	3.31408066073192
1136541600	6	3.02004923971808
1136545200	6	2.68396953086112
1136548800	6	2.04247024345343
1136552400	6	1.93762736757384
1136556000	6	1.05278149538067
1136559600	6	0.203886289137709
1136563200	6	0.103881452954863
1136566800	6	0.162149613622602
1136570400	6	0.195748993366391
1136574000	6	0.854616248491732
1136577600	6	0.706241548660894
1136581200	6	0.30155161995491
1136584800	6	0.264653461369509
1136588400	6	0.130815176460881
1136592000	7	1.57486311632944
1136595600	7	0.96584338653426
1136599200	7	0.909210522409134
1136602800	7	0.892248026326826
1136606400	7	0.846250917543457
1136610000	7	0.720499342972409
1136613600	7	1.55464757846172
1136617200	7	0.672213962865473
1136620800	7	0.52373613890973
1136624400	7	0.986017565679881
1136628000	7	1.66486310930551
1136631600	7	2.14527623635448
1136635200	7	1.44116784212864
1136638800	7	1.91323867970463
1136642400	7	2.05874947786
1136646000	7	1.9912019855806
1136649600	7	2.05809531757183
1136653200	7	2.18685287960336
1136656800	7	2.33234609417263
1136660400	7	1.89056244376337
1136664000	7	1.3962626537225
1136667600	7	0.792592154184405
1136671200	7	0.0382136839182697
1136674800	7	-0.459320029107888
1136678400	8	-1.15650497793846
