Unix	jday	Temperature
1136073600	1	289.39645973389
1136077200	1	290.015908630516
1136080800	1	290.121540472701
1136084400	1	290.004985701274
1136088000	1	289.467115541147
1136091600	1	288.989595197095
1136095200	1	287.712941963277
1136098800	1	287.017124788373
1136102400	1	286.061732663268
1136106000	1	285.913658709114
1136109600	1	286.096606512348
1136113200	1	286.312970990528
1136116800	1	286.993063747806
1136120400	1	287.583802754946
1136124000	1	287.64962413593
1136127600	1	288.670041059267
1136131200	1	289.368120399457
1136134800	1	289.928982337196
1136138400	1	290.270471753774
1136142000	1	290.920349260155
1136145600	1	290.793859817592
1136149200	1	290.39643785343
1136152800	1	289.859927104013
1136156400	1	289.275763510161
1136160000	2	289.381018788103
1136163600	2	289.338974669118
1136167200	2	289.069424900032
1136170800	2	288.404709259588
1136174400	2	287.734363196637
1136178000	2	287.012945699758
1136181600	2	286.533569928402
1136185200	2	285.8108634335
1136188800	2	285.139897642651
1136192400	2	284.765920826409
1136196000	2	284.715438140864
1136199600	2	284.626205646062
1136203200	2	285.305126852708
1136206800	2	285.218525355303
1136210400	2	285.126052304586
1136214000	2	285.100509459022
1136217600	2	285.136448086053
1136221200	2	285.063166252491
1136224800	2	285.372239029052
1136228400	2	285.239307608678
1136232000	2	285.212918748706
1136235600	2	285.407578478459
1136239200	2	285.966130461498
1136242800	2	286.490502203888
1136246400	3	287.281924826875
1136250000	3	287.621720178807
1136253600	3	287.73109528998
1136257200	3	287.872260549159
1136260800	3	288.159414862401
1136264400	3	288.392126141335
1136268000	3	288.739762049624
1136271600	3	288.802039103184
1136275200	3	288.520434882445
1136278800	3	288.192794850703
1136282400	3	287.754176118241
1136286000	3	287.337554076702
1136289600	3	287.158276882641
1136293200	3	286.966758281271
1136296800	3	286.527441489373
1136300400	3	286.245133443853
1136304000	3	286.02256121533
1136307600	3	285.789608273349
1136311200	3	285.920300017221
1136314800	3	285.844290035338
1136318400	3	285.875646105245
1136322000	3	285.986120832447
1136325600	3	285.932967191382
1136329200	3	285.806325625953
1136332800	4	286.537468244901
1136336400	4	287.063852721126
1136340000	4	288.031356676594
1136343600	4	288.163336855265
1136347200	4	287.441001275513
1136350800	4	286.457405500501
1136354400	4	285.306292244597
1136358000	4	284.523605610984
1136361600	4	283.69259803581
1136365200	4	283.380040062508
1136368800	4	283.316091618982
1136372400	4	283.307844089345
1136376000	4	283.464957096088
1136379600	4	283.422610943406
1136383200	4	283.402457504774
1136386800	4	283.348695976628
1136390400	4	283.298148274563
1136394000	4	283.256379861169
1136397600	4	283.564856781058
1136401200	4	283.862478676087
1136404800	4	284.240765116044
1136408400	4	284.467966351719
1136412000	4	284.808802551133
1136415600	4	284.937929530595
1136419200	5	285.221813725333
1136422800	5	286.152706567547
1136426400	5	285.922315218951
1136430000	5	285.724603775998
1136433600	5	285.571694362487
1136437200	5	285.301168434847
1136440800	5	285.212481002537
1136444400	5	284.733140607575
1136448000	5	283.56216145948
1136451600	5	282.752388323628
1136455200	5	282.485536953951
1136458800	5	282.148032441214
1136462400	5	282.280465247531
1136466000	5	281.919017484494
1136469600	5	281.486237704165
1136473200	5	281.071917459601
1136476800	5	280.590941654423
1136480400	5	280.993595621926
1136484000	5	282.950189583356
1136487600	5	283.799833498144
1136491200	5	284.966847053754
1136494800	5	286.373585672107
1136498400	5	287.380409112792
1136502000	5	288.054551331331
