Unix	jday	Pressure
1136073600	1	99105.4960960335
1136077200	1	99004.6041404517
1136080800	1	98918.5315878786
1136084400	1	98918.5331567616
1136088000	1	98895.7978827983
1136091600	1	98841.8704353714
1136095200	1	98851.5702174896
1136098800	1	98773.7153226358
1136102400	1	98614.0155405176
1136106000	1	98534.9059272164
1136109600	1	98447.0510323627
1136113200	1	98355.858858899
1136116800	1	98155.2686900819
1136120400	1	98058.6059686917
1136124000	1	97816.5202707632
1136127600	1	97532.5928233364
1136131200	1	97395.3280972996
1136134800	1	97251.4006498728
1136138400	1	97043.1814232704
1136142000	1	97073.1235849357
1136145600	1	97073.1220160527
1136149200	1	97079.1335925251
1136152800	1	97147.0494634796
1136156400	1	97189.7847374429
1136160000	2	97160.0849553247
1136163600	2	97154.3141895164
1136167200	2	97198.2416369432
1136170800	2	97238.2416369433
1136174400	2	97314.0124027516
1136178000	2	97387.0478945966
1136181600	2	97390.9753420235
1136185200	2	97544.0124027516
1136188800	2	97677.0494634796
1136192400	2	97760.9769109065
1136196000	2	97809.7847374429
1136199600	2	97840.9769109065
1136203200	2	97742.820229288
1136206800	2	97734.0124027516
1136210400	2	97742.820229288
1136214000	2	97742.820229288
1136217600	2	97742.820229288
1136221200	2	97737.0494634796
1136224800	2	97763.7121848698
1136228400	2	97819.7847374429
1136232000	2	97802.8202292879
1136235600	2	97776.1575078978
1136239200	2	97696.8086528156
1136242800	2	97598.302613044
1136246400	3	97433.1814232704
1136250000	3	97355.3265284166
1136253600	3	97200.1443625424
1136257200	3	97138.6638070265
1136260800	3	97018.3620202617
1136264400	3	96906.5187018803
1136268000	3	96740.4445804241
1136271600	3	96723.4832100352
1136275200	3	96674.6753834988
1136278800	3	96700.4461493072
1136282400	3	96675.5673390807
1136286000	3	96665.2671211989
1136289600	3	96519.4963553906
1136293200	3	96496.4608635456
1136296800	3	96517.6530370092
1136300400	3	96552.2316293539
1136304000	3	96562.2316293539
1136307600	3	96612.2316293539
1136311200	3	96617.3512502444
1136314800	3	96706.1590767808
1136318400	3	96763.4238028175
1136322000	3	96826.1590767808
1136325600	3	96880.0865242077
1136329200	3	96962.821798171
1136332800	4	97026.1012384461
1136336400	4	97069.1351614081
1136340000	4	97193.7121848698
1136343600	4	97296.7476767149
1136347200	4	97376.7476767149
1136350800	4	97467.9398501785
1136354400	4	97548.8333746433
1136358000	4	97647.9414190615
1136361600	4	97746.7492455978
1136365200	4	97849.7847374429
1136368800	4	97904.0139716346
1136372400	4	97939.7847374429
1136376000	4	97775.857290016
1136379600	4	97817.9414190615
1136383200	4	97883.7121848698
1136386800	4	97926.7492455979
1136390400	4	97947.9414190615
1136394000	4	97998.5925639793
1136397600	4	98094.0139716346
1136401200	4	98160.0865242077
1136404800	4	98181.9298425891
1136408400	4	98205.857290016
1136412000	4	98190.0865242077
1136415600	4	98180.0865242077
1136419200	5	98065.857290016
1136422800	5	98035.2061450982
1136426400	5	98044.0124027516
1136430000	5	98034.0124027516
1136433600	5	98026.7476767148
1136437200	5	98026.7476767148
1136440800	5	98063.7121848698
1136444400	5	98123.7121848698
1136448000	5	98177.9414190615
1136451600	5	98250.6766930248
1136455200	5	98307.9414190615
1136458800	5	98350.6766930248
1136462400	5	98279.4845195611
1136466000	5	98294.9059272164
1136469600	5	98333.411966988
1136473200	5	98401.5686486066
1136476800	5	98479.7253302252
1136480400	5	98569.7253302252
1136484000	5	98730.37490626
1136487600	5	98811.8688664884
1136491200	5	98907.6396322967
1136494800	5	98946.4458899501
1136498400	5	99020.373337377
1136502000	5	99074.6025715687
1136505600	6	99175.4945271505
1136509200	6	99229.7221924592
1136512800	6	99282.4574664224
1136516400	6	99322.4574664225
1136520000	6	99351.2652929589
1136523600	6	99385.4945271505
1136527200	6	99381.2652929588
1136530800	6	99511.2668618419
1136534400	6	99585.4960960335
1136538000	6	99647.339414415
1136541600	6	99685.4960960335
1136545200	6	99708.5315878786
1136548800	6	99647.6412011797
1136552400	6	99674.6041404517
1136556000	6	99697.6396322967
1136559600	6	99671.5670797236
1136563200	6	99694.6041404517
1136566800	6	99734.6041404517
1136570400	6	99768.5331567616
1136574000	6	99851.5686486066
1136577600	6	99894.6041404517
1136581200	6	99924.6041404517
1136584800	6	99914.6041404517
1136588400	6	99921.8688664884
1136592000	7	99864.6041404517
1136595600	7	99867.6396322967
1136599200	7	99891.8688664884
1136602800	7	99881.8688664884
1136606400	7	99865.7963139153
1136610000	7	99864.6041404517
1136613600	7	99777.6396322967
1136617200	7	99789.4829506781
1136620800	7	99813.7121848698
1136624400	7	99862.7608220703
1136628000	7	99887.3394144149
1136631600	7	99906.6882694972
1136635200	7	99932.4606041885
1136638800	7	99983.6527776521
1136642400	7	99986.6882694972
1136646000	7	99976.6882694971
1136649600	7	99978.5315878786
1136653200	7	99982.7608220702
1136656800	7	99921.5686486066
1136660400	7	99975.7963139153
1136664000	7	99994.6041404517
1136667600	7	99993.061039952
1136671200	7	99987.6396322967
1136674800	7	99973.410398105
1136678400	8	99880.9753420235
1136682000	8	99914.9027894504
1136685600	8	99929.4813817951
1136689200	8	99891.8672976054
1136692800	8	99853.7106159868
1136696400	8	99837.9398501785
1136700000	8	99816.4458899501
1136703600	8	99832.820229288
1136707200	8	99868.5909950963
1136710800	8	99918.5909950963
1136714400	8	99935.855721133
1136718000	8	99938.5909950963
1136721600	8	99996.4474588331
1136725200	8	99967.6396322967
1136728800	8	99973.7121848698
1136732400	8	99971.8688664884
1136736000	8	100004.604140452
1136739600	8	100045.797882798
1136743200	8	100049.725330225
1136746800	8	100095.496096034
1136750400	8	100139.725330225
1136754000	8	100191.568648607
1136757600	8	100224.604140452
1136761200	8	100230.37490626
1136764800	9	100270.37490626
1136768400	9	100224.302353687
1136772000	9	100201.266861842
1136775600	9	100191.266861842
1136779200	9	100198.231369997
1136782800	9	100198.231369997
1136786400	9	100245.194309269
1136790000	9	100309.425112343
1136793600	9	100377.039196533
1136797200	9	100441.266861842
1136800800	9	100461.266861842
1136804400	9	100465.496096034
1136808000	9	100432.460604188
1136811600	9	100390.617285807
1136815200	9	100390.617285807
1136818800	9	100352.460604188
1136822400	9	100356.388051615
1136826000	9	100369.123325579
1136829600	9	100420.315499042
1136833200	9	100460.315499042
1136836800	9	100483.350990887
1136840400	9	100473.350990887
1136844000	9	100430.615716924
1136847600	9	100406.386482732
1136851200	10	100353.651208769
1136854800	10	100350.615716924
1136858400	10	100359.42354346
1136862000	10	100336.688269497
1136865600	10	100300.917503689
1136869200	10	100275.496096034
1136872800	10	100235.496096034
1136876400	10	100271.568648607
1136880000	10	100275.797882798
1136883600	10	100288.533156762
1136887200	10	100268.533156762
1136890800	10	100255.797882798
1136894400	10	100228.533156762
1136898000	10	100181.870435371
1136901600	10	100112.762390953
1136905200	10	100065.797882798
1136908800	10	100047.64120118
1136912400	10	100035.797882798
1136916000	10	100001.568648607
1136919600	10	99983.4119669881
1136923200	10	99978.8333746433
1136926800	10	99987.6412011797
1136930400	10	99974.9059272164
1136934000	10	99937.9414190615
1136937600	11	99864.0139716346
1136941200	11	99772.1690843701
1136944800	11	99720.0849553247
1136948400	11	99658.892781861
1136952000	11	99614.9653344341
1136955600	11	99576.4592946625
1136959200	11	99628.0008262792
1136962800	11	99588.0008262792
1136966400	11	99558.0008262792
1136970000	11	99521.0378870072
1136973600	11	99464.9653344341
1136977200	11	99419.1945686258
1136980800	11	99328.302613044
1136984400	11	99284.9653344341
1136988000	11	99244.9653344341
1136991600	11	99206.1575078978
1136995200	11	99209.1945686258
1136998800	11	99206.1590767808
1137002400	11	99254.9653344341
1137006000	11	99304.6651165524
1137009600	11	99305.5570721343
1137013200	11	99353.7137537528
1137016800	11	99378.5925639793
1137020400	11	99406.0996695631
1137024000	12	99457.0494634796
1137027600	12	99420.9784797895
1137031200	12	99426.0996695631
1137034800	12	99423.064177718
1137038400	12	99427.2934119097
1137042000	12	99445.2092828642
1137045600	12	99471.2818354373
1137049200	12	99497.3543880104
1137052800	12	99527.3543880104
1137056400	12	99577.3543880104
1137060000	12	99600.0896619737
1137063600	12	99616.1622145468
1137067200	12	99548.0055329282
1137070800	12	99502.2331982369
1137074400	12	99476.1606456638
1137078000	12	99446.1606456638
1137081600	12	99426.1606456638
1137085200	12	99392.2331982369
1137088800	12	99275.2686900819
1137092400	12	99254.9684722002
1137096000	12	99259.1977063919
1137099600	12	99280.3898798555
1137103200	12	99242.2331982369
1137106800	12	99209.4979242736
1137110400	13	98997.4122263451
1137114000	13	98967.4122263451
1137117600	13	98917.4122263451
1137121200	13	98869.2555447265
1137124800	13	98823.4847789182
1137128400	13	98780.4477181901
1137132000	13	98632.2894676886
1137135600	13	98672.2300604709
1137139200	13	98732.820229288
1137142800	13	98841.8688664884
1137146400	13	98887.6412011797
1137150000	13	98951.8704353714
1137153600	13	98979.7268991082
1137157200	13	99023.9561332999
1137160800	13	99069.7268991082
1137164400	13	99125.4976649165
1137168000	13	99159.4251123434
1137171600	13	99196.6898383802
1137175200	13	99292.4606041885
1137178800	13	99301.5092413889
1137182400	13	99368.7739674256
1137186000	13	99436.3880516154
1137189600	13	99384.544733234
1137193200	13	99344.544733234
1137196800	14	99190.6172858071
1137200400	14	99149.7253302252
1137204000	14	99123.6527776521
1137207600	14	99104.544733234
1137211200	14	99082.4606041885
1137214800	14	99040.9175036888
1137218400	14	99017.8820118438
1137222000	14	98976.6898383802
1137225600	14	98934.3039225699
1137229200	14	98929.7253302252
1137232800	14	98875.4960960335
1137236400	14	98832.7608220702
1137240000	14	98713.7121848698
1137243600	14	98710.6766930248
1137247200	14	98685.857290016
1137250800	14	98597.0494634796
1137254400	14	98553.1220160527
1137258000	14	98492.2300604709
1137261600	14	98267.1088706973
1137265200	14	98254.9653344341
1137268800	14	98253.1220160527
1137272400	14	98307.9414190615
1137276000	14	98389.7253302252
1137279600	14	98470.6172858071
1137283200	15	98469.7253302252
1137286800	15	98539.4235434604
1137290400	15	98627.580225079
1137294000	15	98720.3154990423
1137297600	15	98786.3880516154
1137301200	15	98873.3525597704
1137304800	15	98786.3880516154
1137308400	15	98897.9311521151
1137312000	15	98990.3170679253
1137315600	15	99083.3525597703
1137319200	15	99149.4235434604
1137322800	15	99228.2298011138
1137326400	15	99214.3007848039
1137330000	15	99292.2166557584
1137333600	15	99360.373337377
1137337200	15	99407.3378455319
1137340800	15	99474.3023536869
1137344400	15	99537.0376276502
1137348000	15	99544.3023536869
1137351600	15	99612.4590353055
1137355200	15	99677.3378455319
1137358800	15	99737.3378455319
1137362400	15	99767.3378455319
1137366000	15	99797.3378455319
1137369600	16	99781.5655108406
1137373200	16	99785.4929582675
1137376800	16	99804.3007848039
1137380400	16	99811.2652929588
