Unix	jday	Pressure
1167609600	1	99466.3849138494
1167613200	1	99433.6496398861
1167616800	1	99409.4204056944
1167620400	1	99378.2282322308
1167624000	1	99362.4574664225
1167627600	1	99355.4945271505
1167631200	1	99358.8333746433
1167634800	1	99408.8333746433
1167638400	1	99435.7978827983
1167642000	1	99466.9916251449
1167645600	1	99496.9916251449
1167649200	1	99532.7639598363
1167652800	1	99640.9206414549
1167656400	1	99663.6559154181
1167660000	1	99699.4266812265
1167663600	1	99722.4621730715
1167667200	1	99750.6188546901
1167670800	1	99776.3896204984
1167674400	1	99784.546302117
1167678000	1	99830.6172858071
1167681600	1	99866.3880516154
1167685200	1	99877.580225079
1167688800	1	99841.5076725059
1167692400	1	99811.5076725059
1167696000	2	99831.5076725059
1167699600	2	99828.7723985426
1167703200	2	99808.7723985426
1167706800	2	99778.7723985426
1167710400	2	99763.6527776521
1167714000	2	99757.8820118438
1167717600	2	99836.6898383802
1167721200	2	99867.8835807268
1167724800	2	99927.8835807268
1167728400	2	99996.6914072632
1167732000	2	100026.691407263
1167735600	2	100060.920641455
1167739200	2	100110.920641455
1167742800	2	100122.763959836
1167746400	2	100146.691407263
1167750000	2	100169.726899108
1167753600	2	100184.305491453
1167757200	2	100212.462173072
1167760800	2	100259.425112343
1167764400	2	100332.160386307
1167768000	2	100372.158817424
1167771600	2	100363.350990887
1167775200	2	100336.386482732
1167778800	2	100303.349422004
1167782400	3	100273.349422004
1167786000	3	100259.420405694
1167789600	3	100233.347853121
1167793200	3	100212.155679658
1167796800	3	100186.384913849
1167800400	3	100173.349422004
1167804000	3	100152.459035305
1167807600	3	100189.723761342
1167811200	3	100212.459035305
1167814800	3	100241.567079724
1167818400	3	100251.567079724
1167822000	3	100261.567079724
1167825600	3	100349.723761342
1167829200	3	100346.688269497
1167832800	3	100366.688269497
1167836400	3	100401.266861842
1167840000	3	100396.688269497
1167843600	3	100395.496096034
1167847200	3	100363.652777652
1167850800	3	100393.652777652
1167854400	3	100429.42354346
1167858000	3	100426.386482732
1167861600	3	100393.349422004
1167865200	3	100366.384913849
1167868800	4	100344.541595468
1167872400	4	100326.083127085
1167876000	4	100313.347853121
1167879600	4	100295.191171503
1167883200	4	100292.155679658
1167886800	4	100296.384913849
1167890400	4	100350.963506194
1167894000	4	100359.421974577
1167897600	4	100365.494527151
1167901200	4	100412.459035305
1167904800	4	100448.229801114
1167908400	4	100472.459035305
1167912000	4	100478.229801114
1167915600	4	100476.386482732
1167919200	4	100472.459035305
1167922800	4	100465.494527151
1167926400	4	100455.494527151
1167930000	4	100453.651208769
1167933600	4	100435.49452715
1167937200	4	100435.49452715
1167940800	4	100415.494527151
1167944400	4	100376.686700614
1167948000	4	100336.384913849
1167951600	4	100316.384913849
1167955200	5	100286.383344966
1167958800	5	100268.226663348
1167962400	5	100255.191171503
1167966000	5	100222.455897539
1167969600	5	100163.649639886
1167973200	5	100122.457466422
1167976800	5	100070.614148041
1167980400	5	100015.192740386
1167984000	5	100023.651208769
1167987600	5	100046.386482732
1167991200	5	100079.421974577
1167994800	5	100105.494527151
1167998400	5	100120.615716924
1168002000	5	100031.507672506
1168005600	5	100011.507672506
1168009200	5	99986.3864827324
1168012800	5	99963.3509908874
1168016400	5	99933.3509908873
1168020000	5	99856.3864827324
1168023600	5	99856.3864827324
1168027200	5	99866.3864827324
1168030800	5	99872.1572485407
1168034400	5	99833.3494220043
1168038000	5	99799.1201878126
1168041600	6	99667.2768694312
1168045200	6	99610.3123612763
1168048800	6	99566.3849138494
1168052400	6	99532.4574664225
1168056000	6	99492.4574664225
1168059600	6	99465.4945271505
1168063200	6	99469.7237613422
1168066800	6	99468.5315878786
1168070400	6	99457.6396322967
1168074000	6	99467.6396322967
1168077600	6	99461.8688664884
1168081200	6	99431.8688664884
1168084800	6	99280.9784797895
1168088400	6	99236.7492455979
1168092000	6	99217.9414190615
1168095600	6	99231.8704353714
1168099200	6	99254.6057093347
1168102800	6	99284.6057093347
1168106400	6	99298.8349435264
1168110000	6	99351.5702174896
1168113600	6	99402.7623909533
1168117200	6	99451.8704353714
1168120800	6	99454.9059272164
1168124400	6	99450.9769109065
1168128000	7	99396.7476767148
1168131600	7	99422.8202292879
1168135200	7	99450.9769109065
1168138800	7	99452.5200114062
1168142400	7	99447.6412011797
1168146000	7	99451.8704353714
1168149600	7	99479.4845195612
1168153200	7	99512.5215802892
