Unix	jday	Specific_humidity
1104537600	1	0.00784078682346702
1104541200	1	0.00771234427652108
1104544800	1	0.00786836070448754
1104548400	1	0.0080912595946303
1104552000	1	0.00784393447260235
1104555600	1	0.0076916917035204
1104559200	1	0.0074699797250066
1104562800	1	0.00748944844461782
1104566400	1	0.00743847973799906
1104570000	1	0.00732462398747364
1104573600	1	0.00738351812550999
1104577200	1	0.00742380446696739
1104580800	1	0.00753089966206961
1104584400	1	0.00757007028068958
1104588000	1	0.00761953850572758
1104591600	1	0.00763294137697995
1104595200	1	0.00761105495796145
1104598800	1	0.00756940790723094
1104602400	1	0.00784204623408115
1104606000	1	0.00780217271602926
1104609600	1	0.00775807960234599
1104613200	1	0.00771109399844983
1104616800	1	0.00770412287738343
1104620400	1	0.00766849719368675
1104624000	2	0.00751746095746874
1104627600	2	0.00736953902464222
1104631200	2	0.00729162564809372
1104634800	2	0.00736195202616228
1104638400	2	0.00752712162429632
1104642000	2	0.0076224694669587
1104645600	2	0.00745028453238635
1104649200	2	0.00751797871231525
1104652800	2	0.00740741899363095
1104656400	2	0.00735794582642167
1104660000	2	0.00723679893126104
1104663600	2	0.00694850483944832
1104667200	2	0.00694503114874731
1104670800	2	0.00683203266675758
1104674400	2	0.0065804135201536
1104678000	2	0.0064815571713371
1104681600	2	0.00645434620780156
1104685200	2	0.00648880543676756
1104688800	2	0.00737292412510072
1104692400	2	0.00741545427144729
1104696000	2	0.00757223003020239
1104699600	2	0.00776328248426813
1104703200	2	0.0078997495857176
1104706800	2	0.00800212280962892
1104710400	3	0.00789704502383223
1104714000	3	0.00792077727770595
1104717600	3	0.00809088614511178
1104721200	3	0.00827962214313931
1104724800	3	0.00849470095600042
1104728400	3	0.00869861977863724
1104732000	3	0.00866319976642555
1104735600	3	0.0088740619640981
1104739200	3	0.00858672265639012
1104742800	3	0.00836325129163422
1104746400	3	0.00807334325020955
1104750000	3	0.0077514089828884
1104753600	3	0.00724735941858677
1104757200	3	0.00715169540039614
1104760800	3	0.00732389347931454
1104764400	3	0.0074640150615808
1104768000	3	0.00749982579684477
1104771600	3	0.00754001749386942
1104775200	3	0.00743051134387263
1104778800	3	0.00768195443080817
1104782400	3	0.00789480148740053
1104786000	3	0.0081990958430231
1104789600	3	0.00822022745880723
1104793200	3	0.00831249712994083
1104796800	4	0.00824897169453045
1104800400	4	0.00844420673913245
1104804000	4	0.00863463127291616
1104807600	4	0.00869521248167541
1104811200	4	0.00870196779833172
1104814800	4	0.00869777396976054
1104818400	4	0.00870047165742208
1104822000	4	0.00868998104796607
1104825600	4	0.00849218550391839
1104829200	4	0.00821629299684584
1104832800	4	0.00786083506506014
1104836400	4	0.00750996643262913
1104840000	4	0.00696834651455956
1104843600	4	0.00667731348656428
1104847200	4	0.00639616770916076
1104850800	4	0.00615830325809733
1104854400	4	0.00608693575941203
1104858000	4	0.00606675783605781
1104861600	4	0.00643770513404508
1104865200	4	0.00662274028559052
1104868800	4	0.00711737260016058
1104872400	4	0.00739006756493187
1104876000	4	0.00740191002203796
1104879600	4	0.00738091002850886
1104883200	5	0.00730000041783587
1104886800	5	0.00707701016797046
1104890400	5	0.00740705824041795
1104894000	5	0.00767218015761979
1104897600	5	0.00749944133773107
1104901200	5	0.00733137648414748
1104904800	5	0.00720057052904252
1104908400	5	0.00837335544657046
1104912000	5	0.00824964334551381
1104915600	5	0.00822650725263831
1104919200	5	0.00821317436980151
1104922800	5	0.00825177548138864
1104926400	5	0.00800145259888982
1104930000	5	0.00804055730051236
1104933600	5	0.00804980947976203
1104937200	5	0.00802777846236979
1104940800	5	0.00796192100074972
1104944400	5	0.00790082786744661
1104948000	5	0.00797598764858646
1104951600	5	0.00793568562197899
1104955200	5	0.00796424434667242
1104958800	5	0.00795497562546676
1104962400	5	0.00796847523402128
1104966000	5	0.00800067757564761
1104969600	6	0.00789413831429924
1104973200	6	0.00810465758382425
1104976800	6	0.00831375674146688
1104980400	6	0.00845944607872121
1104984000	6	0.0085671500098659
1104987600	6	0.0086640044023221
1104991200	6	0.00875117281172513
1104994800	6	0.00886709391553289
1104998400	6	0.00898512809840537
1105002000	6	0.00908759236019778
1105005600	6	0.00919184453519262
1105009200	6	0.00926511061136388
1105012800	6	0.0093501783105299
1105016400	6	0.00936797953720347
1105020000	6	0.00932874519473621
1105023600	6	0.00925520055597201
1105027200	6	0.00912225181048733
1105030800	6	0.00899818949539092
1105034400	6	0.00910343846879517
1105038000	6	0.00913000335435598
1105041600	6	0.00930347377279503
1105045200	6	0.00921483715251451
1105048800	6	0.00908685306993358
1105052400	6	0.00918639580122063
1105056000	7	0.00860080948438283
1105059600	7	0.00880801473544171
1105063200	7	0.0088405759184927
1105066800	7	0.0088692604637043
1105070400	7	0.00902538711780409
1105074000	7	0.0091209788990816
1105077600	7	0.00886954375945533
1105081200	7	0.00897485299891453
1105084800	7	0.0086694976258287
1105088400	7	0.00834995670176516
1105092000	7	0.00815471806193742
1105095600	7	0.00796034167527274
1105099200	7	0.0077504614381279
1105102800	7	0.00762147217831556
1105106400	7	0.00754051829170873
1105110000	7	0.00747204061213889
1105113600	7	0.00747326912972432
1105117200	7	0.00747683273155362
1105120800	7	0.00755308392208554
1105124400	7	0.00770981928847969
1105128000	7	0.00795341961610852
1105131600	7	0.00809554597971549
1105135200	7	0.00818143420550219
1105138800	7	0.00820998089685014
