Unix	jday	Pressure
1104537600	1	97896.6898383802
1104541200	1	97913.9545644169
1104544800	1	97950.02711699
1104548400	1	97960.02711699
1104552000	1	97950.02711699
1104555600	1	97975.7978827983
1104559200	1	98033.062608835
1104562800	1	98105.7978827983
1104566400	1	98205.7978827983
1104570000	1	98317.6412011797
1104573600	1	98365.7978827983
1104577200	1	98415.7978827983
1104580800	1	98425.7978827983
1104584400	1	98467.6412011797
1104588000	1	98497.6412011797
1104591600	1	98533.062608835
1104595200	1	98545.7978827983
1104598800	1	98567.6412011797
1104602400	1	98637.6412011797
1104606000	1	98695.7978827983
1104609600	1	98775.7978827983
1104613200	1	98842.7623909533
1104616800	1	98884.6057093347
1104620400	1	98924.6057093347
1104624000	2	98911.5702174896
1104627600	2	98914.6057093347
1104631200	2	98925.7978827983
1104634800	2	98939.7253302252
1104638400	2	98929.7253302252
1104642000	2	98938.5331567616
1104645600	2	98998.5331567616
1104649200	2	99045.4976649165
1104652800	2	99076.6898383801
1104656400	2	99120.9190725718
1104660000	2	99162.7623909533
1104663600	2	99186.6898383802
1104667200	2	99122.7623909533
1104670800	2	99122.7623909533
1104674400	2	99102.7623909533
1104678000	2	99115.4976649165
1104681600	2	99122.7623909533
1104685200	2	99145.4976649165
1104688800	2	99215.7978827983
1104692400	2	99218.5331567616
1104696000	2	99208.5331567616
1104699600	2	99201.5686486066
1104703200	2	99174.6041404517
1104706800	2	99154.6041404517
1104710400	3	99198.8318057603
1104714000	3	99188.8318057603
1104717600	3	99171.8688664884
1104721200	3	99139.1335925251
1104724800	3	99107.9414190615
1104728400	3	99077.9414190615
1104732000	3	99064.0139716346
1104735600	3	99061.8704353714
1104739200	3	99103.7137537528
1104742800	3	99134.0155405176
1104746400	3	99102.823367054
1104750000	3	99085.858858899
1104753600	3	98987.3528191274
1104757200	3	98936.1606456638
1104760800	3	98892.2331982369
1104764400	3	98835.2686900819
1104768000	3	98792.2331982369
1104771600	3	98756.4624324286
1104775200	3	98692.5349850017
1104778800	3	98662.2316293539
1104782400	3	98777.4137952281
1104786000	3	98780.7510738379
1104789600	3	98752.5943922194
1104793200	3	98703.786565683
1104796800	4	98632.5943922194
1104800400	4	98566.5218396463
1104804000	4	98506.5218396463
1104807600	4	98450.4492870732
1104811200	4	98417.4122263451
1104814800	4	98388.304181927
1104818400	4	98311.0378870073
1104822000	4	98311.9298425891
1104825600	4	98364.0139716346
1104829200	4	98424.0139716346
1104832800	4	98434.0139716346
1104836400	4	98440.9784797895
1104840000	4	98400.9769109065
1104843600	4	98419.7847374429
1104847200	4	98400.9784797895
1104850800	4	98364.0139716346
1104854400	4	98358.2432058262
1104858000	4	98350.0865242077
1104861600	4	98420.9784797896
1104865200	4	98422.821798171
1104868800	4	98417.0510323626
1104872400	4	98414.0155405176
1104876000	4	98354.0155405176
1104879600	4	98288.2447747093
1104883200	5	98165.2092828642
1104886800	5	98101.8720042544
1104890400	5	98041.8720042544
1104894000	5	97991.8720042544
1104897600	5	97956.1012384461
1104901200	5	97924.9090649825
1104904800	5	97844.0186782836
1104908400	5	97799.791012975
1104912000	5	97741.2849732034
1104915600	5	97717.0557390117
1104919200	5	97698.8990573931
1104922800	5	97696.1637834298
1104926400	5	97678.5972706283
1104930000	5	97714.0186782836
1104933600	5	97701.2834043203
1104937200	5	97683.1267227018
1104940800	5	97664.3188961654
1104944400	5	97683.1267227018
1104948000	5	97680.0896619737
1104951600	5	97744.0171094006
1104955200	5	97792.824935937
1104958800	5	97871.2818354373
1104962400	5	97904.3173272824
1104966000	5	97946.1606456638
1104969600	6	97978.2447747093
