Unix	jday	Temperature
662688000	1	293.281672363871
662691600	1	294.239434365305
662695200	1	295.077103038474
662698800	1	295.610947390469
662702400	1	295.752150340644
662706000	1	295.360643864134
662709600	1	293.505866506546
662713200	1	291.679455185513
662716800	1	289.540066850763
662720400	1	287.561048067412
662724000	1	287.308938120548
662727600	1	286.93595881139
662731200	1	286.960611010343
662734800	1	286.029529625012
662738400	1	284.724515856282
662742000	1	284.057424818282
662745600	1	283.6824441892
662749200	1	283.383683024607
662752800	1	283.499098232084
662756400	1	283.617488664367
662760000	1	284.415668655663
662763600	1	284.648369261491
662767200	1	285.170581936597
662770800	1	285.607239892998
662774400	2	286.176356170543
662778000	2	286.417919024494
662781600	2	286.630214768734
662785200	2	286.575482310357
662788800	2	286.509262306149
662792400	2	286.022885383512
662796000	2	286.433984072203
662799600	2	286.257816860634
662803200	2	285.589432693631
662806800	2	285.147862024293
662810400	2	284.93041810683
662814000	2	284.736791333132
662817600	2	284.160315723228
662821200	2	283.974495565781
662824800	2	284.201779477109
662828400	2	284.299396029341
662832000	2	284.345987699543
662835600	2	284.390078892252
662839200	2	284.333792352975
662842800	2	284.875872816567
662846400	2	285.80926272535
662850000	2	287.011082748744
662853600	2	287.692120748656
662857200	2	288.277788430755
662860800	3	289.484714934073
662864400	3	290.130261733119
662868000	3	290.817944386724
662871600	3	291.252966957309
662875200	3	290.572565953858
662878800	3	289.77825851401
662882400	3	288.638729601447
662886000	3	287.791099376643
662889600	3	286.710889122816
662893200	3	286.174868301948
662896800	3	285.850134562863
662900400	3	285.533377251574
662904000	3	286.298054727297
662907600	3	286.000701417791
662911200	3	285.741404467487
662914800	3	285.608237643054
662918400	3	285.365872054394
662922000	3	284.288210723117
662925600	3	284.962125310483
662929200	3	285.913098084752
662932800	3	286.764551595568
662936400	3	287.418235342946
662940000	3	288.52547383699
662943600	3	289.672413353662
662947200	4	291.042883467107
662950800	4	291.736972500124
662954400	4	292.477488037814
662958000	4	293.015082462823
662961600	4	293.067188952826
662965200	4	292.921195340023
662968800	4	292.036324727166
662972400	4	291.659942900372
662976000	4	290.428664471258
662979600	4	290.02427170817
662983200	4	289.973316903114
662986800	4	289.687929698239
662990400	4	288.810091528138
662994000	4	288.233144358767
662997600	4	287.647324331016
663001200	4	287.106341894952
663004800	4	286.62963361387
663008400	4	286.188532798581
663012000	4	285.843463388127
663015600	4	286.867940069751
663019200	4	289.432055450129
663022800	4	292.200682126287
663026400	4	294.328776761047
663030000	4	296.042086869572
663033600	5	298.036612938902
663037200	5	298.525877492934
663040800	5	299.104456854515
663044400	5	299.516567728314
663048000	5	299.276433137745
663051600	5	298.769021340531
663055200	5	297.659552112236
663058800	5	295.446154875965
663062400	5	292.561304627344
663066000	5	290.408992844714
663069600	5	289.154928326348
663073200	5	288.217403088082
663076800	5	288.916460906846
663080400	5	288.87937557737
663084000	5	288.732259684666
663087600	5	288.775579471914
663091200	5	288.664522576888
663094800	5	288.489686328895
663098400	5	290.031446200519
663102000	5	291.485342237796
663105600	5	292.658349137808
663109200	5	293.443548935099
663112800	5	294.482617685193
663116400	5	295.59367565209
663120000	6	298.154468580398
663123600	6	298.741234084403
663127200	6	299.191938998621
663130800	6	299.318211942607
663134400	6	298.682047376404
663138000	6	297.918113877167
663141600	6	296.421630868166
663145200	6	295.272323659324
663148800	6	294.192244074691
663152400	6	293.415862870304
663156000	6	292.961668855435
663159600	6	292.643948910321
663163200	6	292.618279345743
663166800	6	292.536792934435
663170400	6	292.226350050065
663174000	6	291.950188089387
663177600	6	291.729154632566
663181200	6	291.44309942806
663184800	6	291.46002474706
663188400	6	291.788290379585
663192000	6	292.320263621361
663195600	6	292.901289752881
663199200	6	292.841914720726
663202800	6	295.456942178365
663206400	7	295.92801229076
663210000	7	296.896389506613
663213600	7	298.172122227881
663217200	7	297.934583712748
663220800	7	297.547143940969
663224400	7	296.98185370751
663228000	7	296.364806290668
663231600	7	295.319737072837
663235200	7	293.680907251418
663238800	7	291.381851736919
663242400	7	289.348906592857
663246000	7	287.633682464283
663249600	7	287.670805844122
663253200	7	287.079866637746
663256800	7	285.713514422424
663260400	7	284.657546869927
663264000	7	283.878422922558
663267600	7	283.293307869756
663271200	7	284.477890680126
663274800	7	285.701561256689
663278400	7	287.251800706857
663282000	7	288.750221937411
663285600	7	290.497903277415
663289200	7	291.864866814862
663292800	8	293.076681304183
663296400	8	293.866200124761
663300000	8	293.866902247719
663303600	8	293.83205824053
663307200	8	293.348652113426
663310800	8	292.473423764387
663314400	8	290.95795430028
663318000	8	289.733432021358
663321600	8	288.303832398238
663325200	8	287.321575729692
663328800	8	287.001789035201
663332400	8	286.669901952216
663336000	8	286.262961903534
663339600	8	285.377801850577
663343200	8	284.241833730492
663346800	8	283.767239945998
663350400	8	283.473064666073
663354000	8	283.194231934584
663357600	8	283.561804853513
663361200	8	284.56401604976
663364800	8	285.865826070345
663368400	8	287.337639500034
663372000	8	288.197673746983
663375600	8	288.589586940118
663379200	9	288.694283126666
663382800	9	288.729839407001
663386400	9	288.986040672793
663390000	9	289.171116328535
663393600	9	289.188791822633
663397200	9	288.903901462138
663400800	9	288.244008815608
663404400	9	287.402982257513
663408000	9	286.093320050187
663411600	9	285.144524440154
663415200	9	284.717752070669
663418800	9	284.355733749402
663422400	9	283.578375626601
663426000	9	282.991880315984
663429600	9	282.722103970976
663433200	9	282.735477247784
663436800	9	282.491709012258
663440400	9	281.913215646729
663444000	9	283.494276461608
663447600	9	284.693843641871
663451200	9	285.712667851328
663454800	9	286.734049243526
663458400	9	287.672677817914
663462000	9	288.569352001532
663465600	10	289.040848484181
663469200	10	289.450424904412
663472800	10	289.591824971621
663476400	10	289.818602072954
663480000	10	289.688178989125
663483600	10	289.401092346353
663487200	10	288.85403326488
663490800	10	288.275331096502
663494400	10	287.186549320893
663498000	10	286.485603749818
663501600	10	285.732966164994
663505200	10	285.119648811399
663508800	10	284.763028351744
663512400	10	284.69216015753
663516000	10	283.790947670563
663519600	10	282.799210971914
663523200	10	283.114295668719
663526800	10	283.382227960398
663530400	10	285.728167645819
663534000	10	286.711725724067
663537600	10	288.071071954521
663541200	10	289.460824295449
663544800	10	290.837618671278
663548400	10	291.922509396637
663552000	11	292.837688397711
663555600	11	292.99569200317
663559200	11	293.048614382792
663562800	11	292.24298344443
663566400	11	291.170252111894
663570000	11	289.968167038701
663573600	11	288.635193104294
663577200	11	287.689884249574
663580800	11	286.436520447044
663584400	11	285.697174548312
663588000	11	285.546139720559
663591600	11	285.246944137791
663595200	11	285.235954357408
663598800	11	285.530177446787
663602400	11	285.425097663578
663606000	11	285.280938402476
663609600	11	285.011581531631
663613200	11	284.815589569019
663616800	11	285.61460722522
663620400	11	286.949256729265
663624000	11	288.852947025603
663627600	11	290.95686331686
663631200	11	292.970940427785
663634800	11	294.571145860462
663638400	12	295.701206324793
663642000	12	295.861093599758
663645600	12	296.282724577655
663649200	12	296.009140227142
663652800	12	295.733101412485
663656400	12	295.378795904799
663660000	12	294.822013592089
663663600	12	293.797573755135
663667200	12	292.335909004744
663670800	12	291.035991147616
663674400	12	289.873775091238
663678000	12	289.063603451404
663681600	12	288.903102631347
663685200	12	288.657029871518
663688800	12	288.283541607073
663692400	12	287.829236255771
663696000	12	287.358305007585
663699600	12	286.972236961646
