Unix	jday	Temperature
978307200	1	287.668086308499
978310800	1	287.449388039419
978314400	1	287.343503469002
978318000	1	287.077882421389
978321600	1	286.677153546272
978325200	1	286.184795586432
978328800	1	285.352363119214
978332400	1	284.375599647446
978336000	1	283.590285489084
978339600	1	283.40567890481
978343200	1	283.428449630147
978346800	1	283.516264683017
978350400	1	284.00341830555
978354000	1	284.392627289327
978357600	1	284.418269686345
978361200	1	284.256131778291
978364800	1	284.037749717519
978368400	1	283.613813106913
978372000	1	284.842714397098
978375600	1	285.46082330341
978379200	1	286.320154404266
978382800	1	288.174106960827
978386400	1	289.588684605303
978390000	1	290.31709895966
978393600	2	290.994666219504
978397200	2	291.330369493526
978400800	2	291.093198463868
978404400	2	290.606205508593
978408000	2	290.900216784599
978411600	2	290.795496078089
978415200	2	290.514134171674
978418800	2	289.810428133843
978422400	2	287.777081422877
978426000	2	286.594357141144
978429600	2	286.004454205074
978433200	2	285.870374775889
978436800	2	284.726161549404
978440400	2	285.302836006167
978444000	2	285.147245534682
978447600	2	285.005624374902
978451200	2	285.059947825381
978454800	2	285.230388936127
978458400	2	286.074826018742
978462000	2	287.182727630647
978465600	2	288.287978383551
978469200	2	289.041213074106
978472800	2	289.686840438975
978476400	2	290.193970494608
978480000	3	289.797980143211
978483600	3	289.500283163734
978487200	3	289.695488811625
978490800	3	289.975382427019
978494400	3	289.820823017577
978498000	3	289.487026268252
978501600	3	288.382937659234
978505200	3	287.368169940676
978508800	3	285.475837914722
978512400	3	284.396267576734
978516000	3	283.918651975291
978519600	3	283.575447549811
978523200	3	283.720370929427
978526800	3	283.451755502756
978530400	3	283.145854904471
978534000	3	282.812865066369
978537600	3	282.540413285099
978541200	3	282.238545422504
978544800	3	285.173328945114
978548400	3	286.22399785248
978552000	3	287.319563041092
978555600	3	288.066215502163
978559200	3	288.734973164231
978562800	3	289.328421723518
978566400	4	290.298875484412
978570000	4	290.036243400068
978573600	4	289.717795606968
978577200	4	289.381919475803
978580800	4	288.82389379485
978584400	4	288.126116116836
978588000	4	286.843538281952
978591600	4	285.829450717645
978595200	4	284.418760842505
978598800	4	283.391004930176
978602400	4	283.134685620005
978606000	4	282.975589100659
978609600	4	282.076386795628
978613200	4	281.69333827517
978616800	4	281.492455250478
978620400	4	281.553367106143
978624000	4	281.588981191137
978627600	4	281.626656498846
978631200	4	283.705439829996
978634800	4	284.698910686267
978638400	4	286.029267890619
978642000	4	287.026813352834
978645600	4	288.044517643292
978649200	4	288.855984685292
978652800	5	289.830811885607
978656400	5	289.854040260854
978660000	5	289.83424479215
978663600	5	289.66012358577
978667200	5	289.261630825888
978670800	5	288.692522926789
978674400	5	287.480102997676
978678000	5	286.654764578897
978681600	5	285.469173951692
978685200	5	284.607828102972
978688800	5	284.571399445918
978692400	5	284.542710052583
978696000	5	285.12785083859
978699600	5	284.803632373867
978703200	5	284.379251679986
978706800	5	283.515106500418
978710400	5	283.436593803331
978714000	5	283.810127564178
978717600	5	285.992335698235
978721200	5	287.222080751669
978724800	5	288.678870647727
978728400	5	290.112369874674
978732000	5	291.341898060715
978735600	5	292.350702493182
978739200	6	292.991322717167
978742800	6	293.394424482397
978746400	6	293.67805395791
978750000	6	293.247065730915
978753600	6	292.707772699901
978757200	6	292.142854297046
978760800	6	291.36831768615
978764400	6	290.390884024755
978768000	6	289.079904477556
978771600	6	288.193764212455
978775200	6	287.970907461669
978778800	6	287.445051470155
978782400	6	285.96277896215
978786000	6	285.817927842216
978789600	6	286.078876433319
978793200	6	286.064734991985
978796800	6	286.044144279833
978800400	6	286.126263288093
978804000	6	287.372708302213
978807600	6	288.552776809987
978811200	6	290.382911505838
978814800	6	291.716095259038
978818400	6	292.185328177665
978822000	6	292.781824493853
978825600	7	293.792773241436
978829200	7	293.613369049072
978832800	7	293.423136108129
978836400	7	293.197750226047
978840000	7	292.777815153627
978843600	7	292.186344493226
978847200	7	290.967270083622
978850800	7	290.031104296265
978854400	7	288.883540343644
978858000	7	288.18147466623
978861600	7	287.648547690603
978865200	7	287.212324611494
978868800	7	286.389752028163
978872400	7	286.348437439563
978876000	7	286.088700501352
978879600	7	285.028221031132
978883200	7	284.528402898698
978886800	7	284.555716021132
978890400	7	287.157164164512
978894000	7	288.192640913658
978897600	7	289.857786354196
978901200	7	291.029177096471
978904800	7	291.696328977549
978908400	7	292.231562763811
978912000	8	292.531780192513
978915600	8	292.389573473472
978919200	8	292.217661949693
978922800	8	292.095717923047
978926400	8	291.832465644123
978930000	8	291.45496783223
978933600	8	290.594713964944
978937200	8	289.805397183527
978940800	8	287.598908267238
978944400	8	285.744028430723
978948000	8	285.337828354815
978951600	8	285.260831204119
978955200	8	286.001096460424
978958800	8	286.417564904444
