Unix	jday	Precipitation_rate
946684800	1	1.4959461887942e-05
946688400	1	0.000136160063274912
946692000	1	0.000149074857686545
946695600	1	0.000144629204255256
946699200	1	0.000125870568573844
946702800	1	0.000112001488306575
946706400	1	7.74259052237723e-06
946710000	1	1.65857040347725e-05
946713600	1	2.64973387411574e-05
946717200	1	3.28581998599429e-05
946720800	1	3.38390963761985e-05
946724400	1	3.40611851744419e-05
946728000	1	1.44330975820295e-05
946731600	1	3.31701678939516e-05
946735200	1	9.08952370734986e-05
946738800	1	0.000114940036531708
946742400	1	0.000127637345143189
946746000	1	0.000133954817763912
946749600	1	0.000148206661063369
946753200	1	0.000158645380844946
946756800	1	0.000136595170265063
946760400	1	0.000125548827813815
946764000	1	0.000101471202929979
946767600	1	8.540750246041e-05
946771200	2	2.41777936079367e-05
946774800	2	9.57475443899468e-06
946778400	2	5.65319749831191e-06
946782000	2	3.63409397583083e-06
946785600	2	3.34663125195715e-06
946789200	2	2.65018047490116e-06
946792800	2	1.59920617121434e-06
946796400	2	8.53986634620742e-06
946800000	2	1.54502115966863e-05
946803600	2	2.6826725719907e-05
946807200	2	3.86233067460264e-05
946810800	2	5.51100439154282e-05
946814400	2	0.000172919331713718
946818000	2	0.000447925770142581
946821600	2	0.000599225846341539
946825200	2	0.000550243070912605
946828800	2	0.000435790466559086
946832400	2	0.000355966761235457
946836000	2	2.76367694397684e-05
946839600	2	4.70574923120303e-05
946843200	2	7.9030915397434e-05
946846800	2	0.000128792440064269
946850400	2	0.000134600394238381
946854000	2	0.000132917909028315
946857600	3	2.59377193455621e-05
946861200	3	0.000102245840855816
946864800	3	0.000170609256271066
946868400	3	0.000194529818861864
946872000	3	0.00021345809940247
946875600	3	0.000227961128919039
946879200	3	3.49819600702483e-07
946882800	3	7.94018233449236e-05
946886400	3	8.00290187337439e-05
946890000	3	5.48332709579432e-05
946893600	3	4.10315047950609e-05
946897200	3	3.27526586774532e-05
946900800	3	0
946904400	3	1.86899082199403e-07
946908000	3	5.56845881168215e-06
946911600	3	6.9997385594252e-06
946915200	3	6.35758121157216e-06
946918800	3	4.88321909076044e-06
946922400	3	0
946926000	3	0
946929600	3	5.09551731537946e-07
946933200	3	1.71555433474257e-06
946936800	3	1.71555433474257e-06
946940400	3	1.71555433474257e-06
946944000	4	2.44719493283754e-06
946947600	4	2.44719493283754e-06
946951200	4	1.2060025452753e-06
946954800	4	5.09551731537946e-07
946958400	4	5.09551731537946e-07
946962000	4	5.09551731537946e-07
946965600	4	0
946969200	4	0
946972800	4	0
946976400	4	0
946980000	4	0
946983600	4	0
946987200	4	0
946990800	4	0
946994400	4	0
946998000	4	0
947001600	4	0
947005200	4	0
947008800	4	0
947012400	4	0
947016000	4	0
947019600	4	0
947023200	4	0
947026800	4	0
947030400	5	0
947034000	5	0
947037600	5	0
947041200	5	0
947044800	5	0
947048400	5	0
947052000	5	0
947055600	5	0
947059200	5	0
947062800	5	0
947066400	5	0
947070000	5	0
947073600	5	7.34829043691916e-07
947077200	5	1.42338770492879e-06
947080800	5	1.50484795491937e-06
947084400	5	2.0767564363377e-06
947088000	5	2.34511582681949e-06
947091600	5	2.91702428698985e-06
947095200	5	5.64870561526249e-06
947098800	5	9.3290700331296e-06
947102400	5	7.81951825270252e-06
947106000	5	6.4696987291667e-06
947109600	5	5.97925056693494e-06
947113200	5	4.71089096920945e-06
947116800	6	1.30673758740267e-06
947120400	6	7.34829043691916e-07
947124000	6	5.71908525188836e-07
947127600	6	8.14602592515397e-08
947131200	6	8.14602592515397e-08
947134800	6	8.14602592515397e-08
947138400	6	0
947142000	6	0
947145600	6	0
947149200	6	9.99999997475242e-07
947152800	6	2.7316407341527e-06
947156400	6	3.73164067895895e-06
947160000	6	1.29760213775129e-05
947163600	6	1.40222919788105e-05
947167200	6	1.53960899758146e-05
947170800	6	1.65829887701621e-05
947174400	6	1.69328084901743e-05
947178000	6	1.62011677866049e-05
947181600	6	6.99835403001084e-06
947185200	6	4.99835380150963e-06
947188800	6	3.4616352749517e-06
947192400	6	2.88972669019648e-06
947196000	6	2.80826647724974e-06
947199600	6	1.72680613825714e-06
947203200	7	0
947206800	7	0
947210400	7	0
947214000	7	0
947217600	7	0
947221200	7	0
947224800	7	0
947228400	7	0
947232000	7	0
947235600	7	0
947239200	7	8.14602592515397e-08
947242800	7	1.62920518503079e-07
947246400	7	8.14602592515397e-08
947250000	7	8.14602592515397e-08
947253600	7	8.14602592515397e-08
947257200	7	0
947260800	7	0
947264400	7	0
947268000	7	0
947271600	7	0
947275200	7	0
947278800	7	0
947282400	7	0
947286000	7	0
947289600	8	0
947293200	8	0
947296800	8	0
947300400	8	0
947304000	8	0
947307600	8	0
947311200	8	6.44057898684436e-06
947314800	8	9.32773477792967e-06
947318400	8	6.44057898684436e-06
947322000	8	4.2196893885006e-06
947325600	8	3.10924499330612e-06
947329200	8	2.44297819459848e-06
947332800	8	0
947336400	8	0
947340000	8	0
947343600	8	0
947347200	8	0
947350800	8	0
947354400	8	0
947358000	8	0
947361600	8	0
947365200	8	0
947368800	8	0
947372400	8	0
947376000	9	0
947379600	9	0
947383200	9	0
947386800	9	0
947390400	9	0
947394000	9	0
947397600	9	0
947401200	9	0
947404800	9	0
947408400	9	0
947412000	9	0
947415600	9	0
947419200	9	0
947422800	9	0
947426400	9	0
947430000	9	0
947433600	9	0
947437200	9	0
947440800	9	0
947444400	9	0
947448000	9	0
947451600	9	0
947455200	9	0
947458800	9	0
947462400	10	0
947466000	10	0
947469600	10	0
947473200	10	0
947476800	10	0
947480400	10	0
947484000	10	8.88446853441941e-06
947487600	10	1.02823761124422e-05
947491200	10	1.81546049548628e-05
947494800	10	3.61924692482359e-05
947498400	10	5.07226412287144e-05
947502000	10	5.24309613907677e-05
947505600	10	4.98301596656574e-06
947509200	10	1.24720934950375e-05
947512800	10	2.85221153336437e-05
947516400	10	3.5455357816009e-05
947520000	10	3.69967795546102e-05
