Unix	jday	Pressure
1009843200	1	98991.339673772
1009846800	1	98972.5318472356
1009850400	1	98981.339673772
1009854000	1	98965.9182661167
1009857600	1	98940.1475003084
1009861200	1	98917.1120084633
1009864800	1	98866.8102216986
1009868400	1	98899.1961375088
1009872000	1	98903.4238028175
1009875600	1	98905.2671211989
1009879200	1	98908.304181927
1009882800	1	98925.2686900819
1009886400	1	98894.0765166183
1009890000	1	98842.2331982369
1009893600	1	98758.6059686918
1009897200	1	98770.0880930907
1009900800	1	98785.2686900819
1009904400	1	98764.6769523819
1009908000	1	98702.5912544533
1009911600	1	98658.6638070265
1009915200	1	98556.578109098
1009918800	1	98543.8325681882
1009922400	1	98618.9537579618
1009926000	1	98712.2316293539
1009929600	2	98623.4832100352
1009933200	2	98624.3767345001
1009936800	2	98664.3783033831
1009940400	2	98694.3783033831
1009944000	2	98678.30575081
1009947600	2	98675.270258965
1009951200	2	98648.30575081
1009954800	2	98674.3783033831
1009958400	2	98705.5704768467
1009962000	2	98744.3783033831
1009965600	2	98734.3783033831
1009969200	2	98735.5704768467
1009972800	2	98761.341242655
1009976400	2	98746.4624324286
1009980000	2	98709.1977063918
1009983600	2	98700.6916666202
1009987200	2	98678.30575081
1009990800	2	98655.5704768467
1009994400	2	98588.6059686918
1009998000	2	98567.7140131099
1010001600	2	98537.7140131099
1010005200	2	98497.7140131099
1010008800	2	98444.6785212648
1010012400	2	98393.4863478012
1010016000	3	98310.4492870732
1010019600	3	98238.9077554565
1010023200	3	98259.7997110384
1010026800	3	98164.0883524478
1010030400	3	98048.0157998747
1010034000	3	97956.823626411
1010037600	3	97875.0397152473
1010041200	3	97757.7749892106
1010044800	3	97631.1122678204
1010048400	3	97511.7024366375
1010052000	3	97477.7140131099
1010055600	3	97434.3767345001
1010059200	3	97402.5318472356
1010062800	3	97458.6043998088
1010066400	3	97481.338104889
1010070000	3	97520.3867420895
1010073600	3	97529.1945686258
1010077200	3	97564.0749477353
1010080800	3	97542.2316293539
1010084400	3	97472.2316293539
1010088000	3	97492.2316293539
1010091600	3	97498.0039640452
1010095200	3	97500.3883109725
1010098800	3	97523.1235849357
1010102400	4	97550.0865242077
1010106000	4	97542.821798171
1010109600	4	97550.9784797895
1010113200	4	97575.2077139812
1010116800	4	97610.9784797895
1010120400	4	97654.0139716346
1010124000	4	97727.0510323627
1010127600	4	97747.0510323626
1010131200	4	97802.823367054
1010134800	4	97834.0155405176
1010138400	4	97844.0155405176
1010142000	4	97874.0155405176
1010145600	4	97894.0155405176
1010149200	4	97886.7508144809
1010152800	4	97894.9074960994
1010156400	4	97908.8349435264
1010160000	4	97938.8349435264
1010163600	4	97978.8349435264
1010167200	4	97991.8704353714
1010170800	4	98016.0996695631
1010174400	4	98033.7137537528
1010178000	4	98054.9059272164
1010181600	4	98080.6766930248
1010185200	4	98103.7121848698
1010188800	5	98144.6041404517
1010192400	5	98174.9043583334
1010196000	5	98163.410398105
1010199600	5	98143.410398105
1010203200	5	98151.5670797236
1010206800	5	98158.5315878786
1010210400	5	98298.5331567616
1010214000	5	98335.7978827983
1010217600	5	98357.6412011797
1010221200	5	98374.6057093347
1010224800	5	98391.8704353714
1010228400	5	98407.6412011797
1010232000	5	98430.6782619078
1010235600	5	98457.9429879445
1010239200	5	98463.7137537528
1010242800	5	98447.9429879445
1010246400	5	98450.6782619078
1010250000	5	98460.6782619078
1010253600	5	98484.9074960994
1010257200	5	98518.8349435264
1010260800	5	98553.413535871
1010264400	5	98576.9916251449
1010268000	5	98576.9916251449
1010271600	5	98586.6898383802
1010275200	6	98576.6898383802
1010278800	6	98616.6898383802
1010282400	6	98630.9190725718
1010286000	6	98636.6898383802
1010289600	6	98636.6898383802
1010293200	6	98646.6898383802
1010296800	6	98612.7623909533
