Unix	jday	Precipitation_rate
1009843200	1	5.70993348011742e-05
1009846800	1	0.000204250982378261
1009850400	1	0.000276237277824697
1009854000	1	0.00033620865807911
1009857600	1	0.000315657915965585
1009861200	1	0.000274647846193126
1009864800	1	5.84043116624075e-05
1009868400	1	0.000242179366495679
1009872000	1	0.000320239686064015
1009875600	1	0.000322084880182046
1009879200	1	0.000295707989572009
1009882800	1	0.000278814931218438
1009886400	1	5.05690502668583e-05
1009890000	1	0.000101378002891213
1009893600	1	8.08950606174005e-05
1009897200	1	9.73304805089179e-05
1009900800	1	0.000110870004584585
1009904400	1	0.000115951425565467
1009908000	1	0.000110555942240763
1009911600	1	0.000136794553802758
1009915200	1	0.000258504395806934
1009918800	1	0.000969125045179858
1009922400	1	0.00117538544876724
1009926000	1	0.00130501033965238
1009929600	2	0.000847716085571141
1009933200	2	0.000567074444707093
1009936800	2	0.000527667513957969
1009940400	2	0.000440284199585732
1009944000	2	0.00036736366135261
1009947600	2	0.000310949039601166
1009951200	2	4.58012542607743e-05
1009954800	2	9.16873134757063e-05
1009958400	2	0.000355427862486506
1009962000	2	0.000519071168789248
1009965600	2	0.00058834084618611
1009969200	2	0.000587257815880424
1009972800	2	4.2876618405642e-05
1009976400	2	0.000169002918876563
1009980000	2	0.000139782164043164
1009983600	2	9.78241727518197e-05
1009987200	2	7.57055397740984e-05
1009990800	2	6.81277670433824e-05
1009994400	2	2.38685176992814e-05
1009998000	2	0.000128678099797154
1010001600	2	0.000132710017152628
1010005200	2	0.000124445105121155
1010008800	2	9.64539875827864e-05
1010012400	2	7.84146097812022e-05
1010016000	3	5.62603072073595e-06
1010019600	3	5.42002797389933e-06
1010023200	3	5.46629843736047e-06
1010026800	3	4.466298451318e-06
1010030400	3	3.95674677770938e-06
1010034000	3	3.41200505134447e-06
1010037600	3	7.7004283995374e-05
1010041200	3	0.000355278867972734
1010044800	3	0.000885355350572055
1010048400	3	0.00135320030621457
1010052000	3	0.00132217430697873
1010055600	3	0.00127796017015705
1010059200	3	0.000210952830400158
1010062800	3	0.000113597677266625
1010066400	3	7.00744858802061e-05
1010070000	3	0.000111462553720047
1010073600	3	0.000153096789182668
1010077200	3	0.000185793576468832
1010080800	3	0.000237800880752236
1010084400	3	0.000337397201611455
1010088000	3	0.000339654270374485
1010091600	3	0.000352174905269317
1010095200	3	0.000365367307353844
1010098800	3	0.000366237152681404
1010102400	4	0.000204489872784167
1010106000	4	0.000349376089276607
1010109600	4	0.000312544868457662
1010113200	4	0.000298933719415873
1010116800	4	0.000293801666987647
1010120400	4	0.000290183211312924
1010124000	4	0.000412136468207709
1010127600	4	0.000340806867379892
1010131200	4	0.000349824646832331
1010134800	4	0.000338059425863743
1010138400	4	0.000339542017739207
1010142000	4	0.000325245849721571
1010145600	4	3.9784101927313e-05
1010149200	4	0.000168132253896098
1010152800	4	0.000165468872267655
1010156400	4	0.000161615797423122
1010160000	4	0.000159617260630261
1010163600	4	0.000152105059050539
1010167200	4	3.51541969084636e-05
1010170800	4	0.000125982663038934
1010174400	4	0.000164906728979824
1010178000	4	0.000179658074727071
1010181600	4	0.00018967088762645
1010185200	4	0.000195186131284654
1010188800	5	7.28671461711649e-05
1010192400	5	7.36981181786346e-05
1010196000	5	6.12571809311572e-05
1010199600	5	5.68829919687676e-05
1010203200	5	5.63629957583885e-05
1010206800	5	5.56962964000383e-05
1010210400	5	0
1010214000	5	1.40826325850163e-05
1010217600	5	2.67649448660596e-05
1010221200	5	3.07790019034448e-05
1010224800	5	3.34800265662435e-05
1010228400	5	3.55933573650565e-05
1010232000	5	3.12983166633515e-05
1010235600	5	4.67565299031228e-05
1010239200	5	3.93267921642744e-05
1010242800	5	3.50374716794629e-05
1010246400	5	3.13440383093339e-05
1010250000	5	2.88375036248346e-05
1010253600	5	9.21867980153549e-06
1010257200	5	7.7091279274293e-06
1010260800	5	5.93121680156551e-06
1010264400	5	4.77950766424521e-06
1010268000	5	3.99672147191268e-06
1010271600	5	3.03191136848128e-06
1010275200	6	0
1010278800	6	8.14602592515397e-08
1010282400	6	8.14602592515397e-08
1010286000	6	0
1010289600	6	0
1010293200	6	0
1010296800	6	0
1010300400	6	0
1010304000	6	0
1010307600	6	0
1010311200	6	0
1010314800	6	0
1010318400	6	0
1010322000	6	0
1010325600	6	0
1010329200	6	8.40267875900739e-07
1010332800	6	2.45055460073651e-06
1010336400	6	3.89792089333563e-06
1010340000	6	1.11775320467588e-05
1010343600	6	1.59412148195009e-05
1010347200	6	2.05113061474572e-05
1010350800	6	2.4805276724399e-05
1010354400	6	2.40000677215083e-05
1010358000	6	2.23818886339601e-05
1010361600	7	2.4265761138539e-06
1010365200	7	1.50484795491937e-06
1010368800	7	8.51479135969446e-07
1010372400	7	4.66469711501932e-07
1010376000	7	3.85009442989433e-07
1010379600	7	3.85009442989433e-07
1010383200	7	0
1010386800	7	0
1010390400	7	0
1010394000	7	0
1010397600	7	0
1010401200	7	0
1010404800	7	0
1010408400	7	0
1010412000	7	0
1010415600	7	0
1010419200	7	0
1010422800	7	0
1010426400	7	0
1010430000	7	0
1010433600	7	8.14602592515397e-08
1010437200	7	8.40267875900739e-07
1010440800	7	1.02716697934811e-06
1010444400	7	1.24925590383446e-06
1010448000	8	2.08129703873698e-05
1010451600	8	3.35555211451985e-05
1010455200	8	4.71497194034739e-05
1010458800	8	7.52344114582631e-05
1010462400	8	8.99387527554785e-05
1010466000	8	9.91287083328628e-05
1010469600	8	0.000174882136904855
1010473200	8	0.000258172566380281
1010476800	8	0.000309691832520778
1010480400	8	0.000291576744049035
1010484000	8	0.000262351473799457
1010487600	8	0.000239356170267786
1010491200	8	0.000229416421579794
1010494800	8	0.0002678582823209
1010498400	8	0.000232746305105259
1010502000	8	0.00024079935462729
