Unix	jday	Temperature
694224000	1	290.546091807676
694227600	1	290.813264717908
694231200	1	291.156016561059
694234800	1	290.965593817648
694238400	1	290.611264593326
694242000	1	290.056508021238
694245600	1	289.026531745192
694249200	1	287.935166213277
694252800	1	286.10231657096
694256400	1	284.968487353358
694260000	1	283.99521682016
694263600	1	283.126466196238
694267200	1	283.024954364304
694270800	1	282.499201922026
694274400	1	282.005047175531
694278000	1	281.606436971603
694281600	1	281.214704093053
694285200	1	280.83640298157
694288800	1	281.036996189096
694292400	1	282.073025462172
694296000	1	283.274837806934
694299600	1	284.992433676201
694303200	1	287.925479557069
694306800	1	288.965511596132
694310400	2	289.340001941767
694314000	2	289.798821186908
694317600	2	289.751832018068
694321200	2	289.671163830212
694324800	2	289.487591902929
694328400	2	289.168265896717
694332000	2	288.64833478555
694335600	2	287.826158676054
694339200	2	286.69010951384
694342800	2	286.138920414466
694346400	2	285.782291247783
694350000	2	285.213492745361
694353600	2	283.55938234162
694357200	2	283.010526660577
694360800	2	282.649872328542
694364400	2	282.622217496616
694368000	2	282.569566860989
694371600	2	282.569216000256
694375200	2	284.961410110985
694378800	2	285.918920472669
694382400	2	287.788571959386
694386000	2	288.834123230744
694389600	2	289.50823411751
694393200	2	290.148417563484
694396800	3	291.722684513803
694400400	3	291.708305458173
694404000	3	291.60550390161
694407600	3	291.174109916648
694411200	3	290.159306308823
694414800	3	289.348717212907
694418400	3	287.93650262493
694422000	3	287.376821498118
694425600	3	287.074620483044
694429200	3	286.987331018183
694432800	3	286.943021576945
694436400	3	286.88801168761
694440000	3	286.28981394221
694443600	3	285.710539297234
694447200	3	285.159692247815
694450800	3	284.613360260201
694454400	3	284.575080315528
694458000	3	284.465378650023
694461600	3	286.862219151591
694465200	3	287.048397561508
694468800	3	288.093316795583
694472400	3	289.701758304692
694476000	3	290.423346245424
694479600	3	290.6765724913
694483200	4	290.826052923305
694486800	4	290.704480143376
694490400	4	290.809486655293
694494000	4	290.704172984981
694497600	4	290.405342416226
694501200	4	289.978702294846
694504800	4	289.443068304904
694508400	4	288.696109529046
694512000	4	286.607690854546
694515600	4	284.471545563036
694519200	4	283.778865470297
694522800	4	283.442502296247
694526400	4	283.731762228028
694530000	4	284.078016640904
694533600	4	284.139094430473
694537200	4	284.096081474935
694540800	4	284.011728083742
694544400	4	283.79579630379
694548000	4	284.684456137629
694551600	4	286.005300419651
694555200	4	287.938337303032
694558800	4	289.921599410222
694562400	4	291.234632795933
694566000	4	291.910904399746
694569600	5	292.359194821787
694573200	5	292.496876990347
694576800	5	292.305071771459
694580400	5	292.059347222795
694584000	5	291.729300912804
694587600	5	291.312410695046
694591200	5	290.808216116708
694594800	5	289.984441856436
694598400	5	287.479455674198
694602000	5	286.583958655116
694605600	5	286.545063251334
694609200	5	286.685605286078
694612800	5	286.803124649487
694616400	5	286.826523054678
694620000	5	286.756126180445
694623600	5	286.638910877029
694627200	5	286.57089701647
694630800	5	286.594085158521
694634400	5	286.594901170327
694638000	5	287.324065863433
694641600	5	288.542635205749
694645200	5	289.852683210365
694648800	5	291.114160649167
694652400	5	292.014103816905
694656000	6	292.766988446524
694659600	6	292.470487713922
694663200	6	292.300716110171
694666800	6	292.02367590193
694670400	6	290.939391404968
694674000	6	289.799231286233
694677600	6	289.083898137629
694681200	6	289.013101221914
694684800	6	289.091890379022
694688400	6	289.172043296519
694692000	6	289.27704162296
694695600	6	289.426349873059
694699200	6	289.882101637377
694702800	6	289.98784295977
694706400	6	289.974664428775
694710000	6	289.927310451395
694713600	6	289.854502107688
694717200	6	289.755178024544
694720800	6	289.277549516516
694724400	6	289.590272207116
694728000	6	289.877592450867
694731600	6	290.358707067039
694735200	6	290.962153336072
694738800	6	291.430576091641
694742400	7	291.606847729518
694746000	7	291.832478066842
694749600	7	292.021244127139
694753200	7	291.717456694129
694756800	7	291.48387638628
694760400	7	290.87402086599
694764000	7	290.221526127435
694767600	7	289.818098128385
694771200	7	289.308234004224
694774800	7	289.145256168754
694778400	7	289.094954896738
694782000	7	289.064832115993
694785600	7	289.109697933764
694789200	7	289.168058121143
694792800	7	289.146716127152
694796400	7	289.115230525529
694800000	7	289.074515251897
694803600	7	289.040355914883
694807200	7	288.424645205838
694810800	7	288.444046940169
694814400	7	288.438842401661
694818000	7	288.480044718193
694821600	7	288.65386246004
694825200	7	288.795467070484
694828800	8	289.490856443434
694832400	8	289.806703387836
694836000	8	289.692590103872
694839600	8	289.435383423391
694843200	8	289.351761593406
694846800	8	289.289544013347
694850400	8	288.918237316823
694854000	8	288.71868550241
694857600	8	288.493996483581
694861200	8	288.276981957062
694864800	8	288.118329757139
694868400	8	287.984965509197
694872000	8	287.853846119455
694875600	8	287.910491489429
694879200	8	287.93627861931
694882800	8	287.896733082141
694886400	8	287.82349921412
694890000	8	287.79816026942
694893600	8	287.411485675225
694897200	8	287.401824882517
694900800	8	287.498079077322
694904400	8	287.581351427349
694908000	8	287.654711574537
694911600	8	287.717322060412
694915200	9	288.456895441709
694918800	9	288.512343996997
694922400	9	289.227401990359
694926000	9	291.000489254978
694929600	9	291.532072751929
694933200	9	291.398331299439
694936800	9	290.735381995282
694940400	9	289.930494600729
694944000	9	288.189512427876
694947600	9	286.834310750629
694951200	9	286.27188520613
694954800	9	285.688530467464
694958400	9	285.896480110347
694962000	9	286.306922056111
694965600	9	286.686661570943
694969200	9	286.690058177709
694972800	9	286.313569476694
694976400	9	285.887472304671
694980000	9	286.631657757766
694983600	9	287.353987061635
694987200	9	288.946802548345
694990800	9	290.134665061644
694994400	9	290.721734217349
694998000	9	291.334723241073
695001600	10	292.68915873986
695005200	10	292.428080642366
695008800	10	292.65486042781
695012400	10	292.260597605953
695016000	10	291.746088523458
695019600	10	291.057167219911
695023200	10	289.712316408702
695026800	10	288.529944431609
695030400	10	286.929998180009
695034000	10	285.938358663894
695037600	10	286.054696409795
695041200	10	286.295172353984
695044800	10	286.72433087229
695048400	10	286.927037239148
695052000	10	286.36854030746
695055600	10	284.915430520098
695059200	10	285.753223834518
695062800	10	286.143546457004
695066400	10	287.39638034931
695070000	10	288.419658903065
695073600	10	289.671779670432
695077200	10	290.421916342232
695080800	10	291.039377373848
695084400	10	291.525815854537
695088000	11	292.379413822243
695091600	11	292.291277306733
695095200	11	292.250255048643
695098800	11	291.923256172256
695102400	11	291.524382016263
695106000	11	290.966684160964
695109600	11	290.127645236247
695113200	11	289.472372670042
695116800	11	287.867576872223
695120400	11	287.360739146629
695124000	11	286.951848655591
695127600	11	286.980659091344
695131200	11	287.231847855116
695134800	11	287.641838680111
695138400	11	287.843606263871
695142000	11	288.128645618929
695145600	11	288.334569379065
695149200	11	288.408230323977
695152800	11	288.379083330328
695156400	11	288.67249435776
695160000	11	288.85261681397
695163600	11	288.87198702043
695167200	11	289.275549575232
695170800	11	290.021106998848
695174400	12	291.937597944371
695178000	12	292.243775671998
695181600	12	290.690371563363
695185200	12	290.424101127357
695188800	12	290.771159434474
695192400	12	290.678618497509
695196000	12	290.338690484237
695199600	12	290.147563729888
695203200	12	289.769157487227
695206800	12	289.712027257778
695210400	12	289.884542222012
695214000	12	290.012682425452
695217600	12	290.284304626562
695221200	12	290.297154759197
695224800	12	290.154939473955
695228400	12	290.04040372582
695232000	12	290.021927152214
695235600	12	290.095241962355
695239200	12	290.192389467544
695242800	12	290.344935299587
695246400	12	290.288847349341
695250000	12	290.107394754669
695253600	12	289.96038708919
695257200	12	290.153115661184
695260800	13	291.347475859351
695264400	13	291.770473532127
695268000	13	291.595609947753
695271600	13	291.189717557917
695275200	13	290.751281221344
695278800	13	290.289623453246
695282400	13	289.656899521877
695286000	13	289.205437207443
695289600	13	288.797242724299
695293200	13	288.682178856712
695296800	13	288.586434405662
695300400	13	288.508603184953
695304000	13	289.017368962544
695307600	13	288.927527496004
695311200	13	288.688301262159
695314800	13	288.385975762698
695318400	13	288.207997882392
695322000	13	287.971175587329
695325600	13	288.491724696256
695329200	13	288.649236427975
695332800	13	288.83268823261
695336400	13	288.921257430734
695340000	13	289.221645101668
695343600	13	289.672398212546
695347200	14	290.724366794064
695350800	14	291.247790866396
695354400	14	291.749092170368
695358000	14	291.724556843593
695361600	14	291.299244874872
695365200	14	290.617928591484
695368800	14	289.488580150627
695372400	14	288.788241535202
695376000	14	288.094609138638
695379600	14	287.68132963394
695383200	14	287.70536944436
695386800	14	287.825475022142
695390400	14	288.672202979386
695394000	14	289.169014098385
695397600	14	289.364653885399
695401200	14	289.363027956941
695404800	14	289.246307150535
695408400	14	289.035168844889
695412000	14	287.996729775931
695415600	14	287.149294467275
695419200	14	287.468643931268
695422800	14	288.488877579423
695426400	14	289.347364578342
695430000	14	290.211202568287
695433600	15	290.594008128412
695437200	15	290.598832707415
695440800	15	290.625800522292
695444400	15	290.456264363692
695448000	15	290.039614534233
695451600	15	289.495877459895
695455200	15	288.876911330041
695458800	15	287.932345616717
695462400	15	286.600933452539
695466000	15	285.811405674566
695469600	15	285.635600896255
695473200	15	285.182988071085
695476800	15	285.362789419986
695480400	15	285.086718727188
695484000	15	285.496925224463
695487600	15	285.703642205986
695491200	15	286.146279679946
695494800	15	286.331565963916
695498400	15	286.941091273617
695502000	15	288.103111699499
695505600	15	289.62001890269
695509200	15	291.215278089161
695512800	15	292.325962592262
695516400	15	292.846900600439
695520000	16	293.85518537942
695523600	16	294.022739147503
695527200	16	293.81139878784
695530800	16	293.462985808563
695534400	16	293.073035472167
695538000	16	292.544415755792
695541600	16	291.413754905911
695545200	16	290.506819191603
695548800	16	287.280664072046
695552400	16	285.807870942978
695556000	16	286.49562143698
695559600	16	287.363634566462
695563200	16	288.318736533888
695566800	16	288.358523653025
695570400	16	288.563660630634
695574000	16	288.668786843693
695577600	16	288.74863648141
695581200	16	288.843060941379
695584800	16	288.60825401659
695588400	16	289.028013541662
695592000	16	288.787299281498
695595600	16	288.233490614192
695599200	16	288.578991809981
695602800	16	290.093712646894
695606400	17	289.617473335362
695610000	17	289.588269617682
695613600	17	290.59756610403
695617200	17	289.925612326988
695620800	17	288.221692350226
695624400	17	287.383299625557
695628000	17	287.05096968906
695631600	17	286.949787224893
695635200	17	286.177457243573
695638800	17	285.660932140596
695642400	17	285.264267625792
695646000	17	285.035669915158
695649600	17	285.004289756344
695653200	17	285.016151748148
695656800	17	284.80993822606
695660400	17	284.522820628964
695664000	17	284.190624224629
695667600	17	283.896040058269
695671200	17	284.308903909227
695674800	17	285.470903179539
695678400	17	287.245833081616
695682000	17	288.227602717203
695685600	17	287.805944118921
695689200	17	287.62363294803
695692800	18	287.885570340783
695696400	18	287.743379985367
695700000	18	287.708347392217
695703600	18	288.063996838622
695707200	18	288.247408481374
695710800	18	288.136860180409
695714400	18	287.990465579388
695718000	18	287.66270255154
695721600	18	287.101745314212
695725200	18	286.717033897121
695728800	18	286.355105806534
695732400	18	286.008761515855
695736000	18	285.673972203734
695739600	18	285.28091613074
695743200	18	284.923365375265
695746800	18	284.684651314178
695750400	18	284.492681144621
695754000	18	284.277074148765
695757600	18	283.804406481192
695761200	18	283.876854696503
695764800	18	284.111127189869
695768400	18	284.511766293461
695772000	18	285.130014911288
695775600	18	285.608864514558
695779200	19	286.602985790678
695782800	19	287.53251730231
695786400	19	288.067610818981
695790000	19	288.040509188719
695793600	19	287.850769346114
695797200	19	287.554714322541
695800800	19	287.073097552698
695804400	19	286.454441712415
695808000	19	285.491339926853
695811600	19	284.970496461392
695815200	19	284.512047308215
695818800	19	284.198658017149
695822400	19	283.904692101998
695826000	19	283.774087260302
695829600	19	283.065899682058
695833200	19	282.190215465217
695836800	19	281.829713743541
695840400	19	281.899142433995
695844000	19	284.340327892262
695847600	19	286.028725912466
695851200	19	287.059368623164
695854800	19	288.479265062403
695858400	19	290.749430011209
695862000	19	291.412805914366
695865600	20	291.559677310938
695869200	20	291.781989889392
695872800	20	291.837150925096
695876400	20	291.721675033006
695880000	20	291.455196057132
695883600	20	291.01910185186
695887200	20	290.106240003706
695890800	20	289.121003309784
695894400	20	287.258019791171
695898000	20	286.09276090893
695901600	20	285.40946536821
695905200	20	284.709543846232
695908800	20	283.739430631288
695912400	20	283.036140791227
695916000	20	282.662503507457
695919600	20	283.017288270386
695923200	20	283.430901839337
695926800	20	283.691053494422
695930400	20	284.623223126409
695934000	20	286.179107513228
695937600	20	287.797850248451
695941200	20	288.938081617282
695944800	20	289.594468299903
695948400	20	290.048043745035
695952000	21	291.165386787333
695955600	21	291.191064892454
695959200	21	291.080444909314
695962800	21	290.985755141538
695966400	21	290.729752168081
695970000	21	290.293149188191
695973600	21	289.417355243622
695977200	21	288.448419789825
695980800	21	287.489759804857
695984400	21	287.053614054963
695988000	21	286.60927613758
695991600	21	286.386399409896
695995200	21	286.053889922452
695998800	21	285.895378960876
696002400	21	285.84137086149
696006000	21	285.957226736271
696009600	21	286.203381236329
696013200	21	286.387902650559
696016800	21	286.344712198885
696020400	21	286.658946545189
696024000	21	287.538490705551
696027600	21	288.621962856554
696031200	21	290.140518258962
696034800	21	291.300302455656
696038400	22	292.192417102194
696042000	22	292.6008841813
696045600	22	292.977777044351
696049200	22	293.152158633734
696052800	22	293.137616655166
696056400	22	292.841841685718
696060000	22	292.06052119987
696063600	22	291.024429689792
696067200	22	289.40094311512
696070800	22	288.524623458987
696074400	22	288.342512275058
696078000	22	288.315411580613
696081600	22	289.086524535989
696085200	22	289.158562201483
696088800	22	289.133463603156
696092400	22	288.947658433352
696096000	22	288.142868353475
696099600	22	287.48983948278
696103200	22	287.76381697138
696106800	22	289.334083937489
696110400	22	290.040379818294
696114000	22	290.541589439632
696117600	22	290.952350003413
696121200	22	291.363926353331
696124800	23	292.696479460617
696128400	23	292.499785619942
696132000	23	292.818614778655
696135600	23	292.979863566792
696139200	23	292.749435147107
696142800	23	292.229450375453
696146400	23	291.029605014587
696150000	23	290.018784133578
696153600	23	288.802890430319
696157200	23	288.442587252541
696160800	23	288.609552101436
696164400	23	288.547692115958
696168000	23	288.104767569963
696171600	23	287.879152185653
696175200	23	287.721246808273
696178800	23	287.234334991257
696182400	23	286.883738906746
696186000	23	286.710174097557
696189600	23	286.838053290024
696193200	23	287.062276167131
696196800	23	287.393353090729
696200400	23	287.941193303907
696204000	23	288.329701606924
696207600	23	288.602936939736
696211200	24	288.856050318583
696214800	24	288.873477039819
696218400	24	288.896735127314
696222000	24	288.927262163836
696225600	24	288.780069686237
696229200	24	288.685120267972
696232800	24	288.79235507221
696236400	24	288.890100875668
696240000	24	288.844410989066
696243600	24	288.771562443522
696247200	24	288.45939995698
696250800	24	288.175680156381
696254400	24	288.176525600407
696258000	24	288.003089321503
696261600	24	287.77227624058
696265200	24	287.95955329377
696268800	24	288.031558467746
696272400	24	288.121560438137
696276000	24	288.215790674067
696279600	24	288.568281660965
696283200	24	288.814634651416
696286800	24	288.710972591456
696290400	24	288.458262954258
696294000	24	288.251518498788
696297600	25	289.314576659592
696301200	25	289.256964344885
696304800	25	289.399481900645
696308400	25	289.300065498334
696312000	25	289.336668659522
696315600	25	289.421461825519
696319200	25	289.087993434711
696322800	25	288.836502827698
696326400	25	287.871513304308
696330000	25	287.159835887596
696333600	25	286.618096832141
696337200	25	286.029375331406
696340800	25	286.036719623923
696344400	25	286.117419300341
696348000	25	285.383630443172
696351600	25	284.453002395039
696355200	25	283.87172647708
696358800	25	283.66848525913
696362400	25	285.245870053342
696366000	25	287.448825167904
696369600	25	288.894553462527
696373200	25	290.12246054611
696376800	25	291.150773550835
696380400	25	291.932158487273
696384000	26	292.817043139222
696387600	26	293.089504944356
696391200	26	293.243762258513
696394800	26	292.918191712723
696398400	26	292.562833606741
696402000	26	292.048555248687
696405600	26	291.016189600359
696409200	26	290.105865604122
696412800	26	287.75414202499
696416400	26	288.178247694563
696420000	26	289.080996381206
696423600	26	289.415209119885
696427200	26	289.840618074078
696430800	26	289.921185721324
696434400	26	289.978049984788
696438000	26	289.86862485698
696441600	26	289.52665932422
696445200	26	289.289844012865
696448800	26	288.570345121501
696452400	26	287.85136323734
696456000	26	287.345831335134
696459600	26	286.918076931861
696463200	26	287.23984512222
696466800	26	288.433732030492
