Unix	jday	Temperature
883612800	1	291.123510535775
883616400	1	291.580125478401
883620000	1	291.701076701093
883623600	1	290.938527228909
883627200	1	290.183824176581
883630800	1	289.377617390329
883634400	1	288.584459755043
883638000	1	287.89668935246
883641600	1	286.806573811075
883645200	1	286.220074483727
883648800	1	286.138673258348
883652400	1	285.874670042976
883656000	1	285.794935572512
883659600	1	285.455768636649
883663200	1	284.957019648311
883666800	1	284.54095515797
883670400	1	284.448299474466
883674000	1	284.457506820327
883677600	1	286.580381953173
883681200	1	288.199424909531
883684800	1	289.973719188945
883688400	1	292.094359409772
883692000	1	294.54605657054
883695600	1	296.135696310911
883699200	2	295.85272172342
883702800	2	296.295978653129
883706400	2	296.635587220605
883710000	2	296.981997209154
883713600	2	297.446445177318
883717200	2	297.54334930799
883720800	2	297.346316522029
883724400	2	296.573998920555
883728000	2	294.083547061207
883731600	2	292.966688851823
883735200	2	291.849886909997
883738800	2	290.612353205868
883742400	2	288.964577572909
883746000	2	288.251376615721
883749600	2	287.460606666367
883753200	2	286.772570544883
883756800	2	286.469977737025
883760400	2	286.224880972928
883764000	2	288.058290809688
883767600	2	289.595181660882
883771200	2	291.429273771481
883774800	2	293.564687931521
883778400	2	295.340770841768
883782000	2	296.792185934347
883785600	3	299.951136451555
883789200	3	300.985625570839
883792800	3	302.131422900777
883796400	3	301.408325329836
883800000	3	300.846706600272
883803600	3	300.063539786887
883807200	3	299.491198634943
883810800	3	297.683794154503
883814400	3	294.86974146155
883818000	3	292.766009965057
883821600	3	291.185926238455
883825200	3	289.795729643351
883828800	3	288.843872872484
883832400	3	287.944604604059
883836000	3	287.137417187156
883839600	3	286.44075423368
883843200	3	285.795903106938
883846800	3	285.229543196375
883850400	3	286.478595204268
883854000	3	287.857181652591
883857600	3	289.585301866866
883861200	3	291.47692300542
883864800	3	293.401782209308
883868400	3	295.209416578825
883872000	4	296.867708610481
883875600	4	297.324285083265
883879200	4	297.688366780837
883882800	4	298.002012808511
883886400	4	297.179954495017
883890000	4	296.404324112762
883893600	4	295.994820318525
883897200	4	294.624405496719
883900800	4	291.942866334717
883904400	4	291.265109081491
883908000	4	290.187788773409
883911600	4	289.035017068258
883915200	4	287.96280709619
883918800	4	287.055676612138
883922400	4	286.113856286614
883926000	4	285.312729345813
883929600	4	284.911804103814
883933200	4	284.83677502933
883936800	4	286.888827829063
883940400	4	287.768078078966
883944000	4	287.540277894968
883947600	4	287.947339874003
883951200	4	289.613550826255
883954800	4	291.420632129502
883958400	5	289.684696615578
883962000	5	289.398124289045
883965600	5	290.005183480963
883969200	5	290.478933337297
883972800	5	290.334944869586
883976400	5	289.483418234525
883980000	5	288.691844718054
883983600	5	288.361573928676
883987200	5	287.93900405641
883990800	5	287.479822502082
883994400	5	287.134226379003
883998000	5	286.52802816478
884001600	5	286.972045806454
884005200	5	287.04312568555
884008800	5	287.100385750401
884012400	5	286.795987615987
884016000	5	286.610300107195
884019600	5	286.401937495596
884023200	5	286.099336816489
884026800	5	286.052545928191
884030400	5	286.150267505538
884034000	5	286.265977309215
884037600	5	286.574365970146
884041200	5	286.955132041256
884044800	6	287.41965577528
884048400	6	287.97614681318
884052000	6	289.944357287446
884055600	6	290.677643051097
884059200	6	290.896474802269
884062800	6	290.914893920452
884066400	6	290.82711341946
884070000	6	290.493145260249
884073600	6	289.052418593197
884077200	6	287.402110551367
884080800	6	287.20751454683
884084400	6	287.4593305103
884088000	6	286.956385591993
884091600	6	286.166998645591
884095200	6	285.366305308895
884098800	6	284.768835316149
884102400	6	284.426702813427
884106000	6	284.162305994011
884109600	6	285.164139032792
884113200	6	286.844719701752
884116800	6	289.083947188061
884120400	6	290.6295558746
884124000	6	291.525844313229
884127600	6	292.098991683557
884131200	7	291.31555675034
884134800	7	290.044983737667
884138400	7	288.966721759051
884142000	7	287.393581442001
884145600	7	287.119388082871
884149200	7	286.867108301155
884152800	7	286.511290839699
884156400	7	286.040408825989
884160000	7	285.694156587409
884163600	7	285.622828206978
884167200	7	286.036699951939
884170800	7	286.277831451577
884174400	7	286.427152705719
884178000	7	286.637850943205
884181600	7	286.323794185329
884185200	7	285.883964403106
884188800	7	285.432209984067
884192400	7	285.049166905661
884196000	7	285.020164477565
884199600	7	286.279526876503
884203200	7	288.479650515132
884206800	7	291.254803511624
884210400	7	293.633092706333
884214000	7	295.252236255127
884217600	8	296.070338976333
884221200	8	296.104374695209
884224800	8	296.295718009025
884228400	8	295.84238667744
884232000	8	295.160511797845
884235600	8	294.142459444719
884239200	8	292.675890280259
884242800	8	290.855752398371
884246400	8	288.683542594586
884250000	8	286.638098604122
884253600	8	286.09948405266
884257200	8	285.436613996399
884260800	8	284.776260433562
884264400	8	284.338074829274
884268000	8	284.18730255918
884271600	8	284.067521983906
884275200	8	283.800253989436
884278800	8	283.440540568362
884282400	8	284.196588270394
884286000	8	284.611790379913
884289600	8	285.136680332571
884293200	8	285.965431533833
884296800	8	286.819852439635
884300400	8	287.114685324014
884304000	9	286.789027200744
884307600	9	285.951453939923
884311200	9	285.630630425524
884314800	9	285.438338322296
884318400	9	285.108603589859
884322000	9	284.55448782693
884325600	9	283.178170363576
884329200	9	282.242365535388
884332800	9	281.746322757207
884336400	9	281.530230089229
884340000	9	281.478498476137
884343600	9	281.439515500572
884347200	9	282.033077830906
884350800	9	281.843043371327
884354400	9	281.505267228412
884358000	9	281.24429343339
884361600	9	281.081656887959
884365200	9	280.958536768429
884368800	9	282.002010122759
884372400	9	283.19102295685
884376000	9	284.302132509726
884379600	9	285.144397513735
884383200	9	285.779607828387
884386800	9	286.360823318789
884390400	10	286.467480913226
884394000	10	286.79806164225
884397600	10	287.760567046219
884401200	10	288.81824447015
884404800	10	288.798945033622
884408400	10	288.249296837428
884412000	10	286.930783075542
884415600	10	285.649710071653
884419200	10	283.98547450046
884422800	10	283.137062352496
884426400	10	282.897025365982
884430000	10	282.493298346684
884433600	10	282.16041944031
884437200	10	281.408789399676
884440800	10	281.690329658444
884444400	10	280.927972999118
884448000	10	280.820520836993
884451600	10	281.24137538229
884455200	10	284.386228801633
884458800	10	285.463793631706
884462400	10	286.68457651116
884466000	10	288.451326411047
884469600	10	290.370338419939
884473200	10	292.158880088297
884476800	11	293.212468837657
884480400	11	293.178328649741
884484000	11	293.554644481289
884487600	11	293.688908823504
884491200	11	293.048607310004
884494800	11	292.306446837289
884498400	11	291.816087264686
884502000	11	290.671539049257
884505600	11	287.891202973441
884509200	11	287.420450042901
884512800	11	287.274153970122
884516400	11	286.779230958668
884520000	11	286.542444409741
884523600	11	286.293322180683
884527200	11	285.815968038402
884530800	11	285.517396331149
884534400	11	285.424966232355
884538000	11	285.414434630349
884541600	11	286.26359600448
884545200	11	287.65641957651
884548800	11	288.773199794429
884552400	11	290.373040225128
884556000	11	292.423959182585
884559600	11	293.341725905981
884563200	12	290.430209373872
884566800	12	288.427091763697
884570400	12	287.157275653333
884574000	12	286.551944349645
884577600	12	285.677931045292
884581200	12	285.174156839156
884584800	12	286.471198163805
884588400	12	286.683503765457
884592000	12	286.253441696553
884595600	12	285.805528743577
884599200	12	285.588960118975
884602800	12	285.463252031171
884606400	12	285.518114150427
884610000	12	285.467876108693
884613600	12	285.345491299653
884617200	12	285.228158912182
884620800	12	284.882926194511
884624400	12	284.291250066361
884628000	12	284.494862379009
884631600	12	284.736287856743
884635200	12	285.222703114387
884638800	12	286.295980503668
884642400	12	286.910215796059
884646000	12	287.265611423603
884649600	13	287.265650912126
884653200	13	287.276014300146
884656800	13	287.563176529929
884660400	13	287.682251841764
884664000	13	287.527953542541
884667600	13	287.090963103234
884671200	13	286.497725954591
884674800	13	285.357263133906
884678400	13	283.619889763629
884682000	13	282.724378880692
884685600	13	282.76865698228
884689200	13	282.881784760976
884692800	13	283.555956457128
884696400	13	283.957201832919
884700000	13	283.598841429424
884703600	13	283.308577518201
884707200	13	283.266823904881
884710800	13	283.273570757876
884714400	13	284.40973018627
884718000	13	285.838730831268
884721600	13	288.123310108761
884725200	13	290.828111535732
884728800	13	293.75021333125
884732400	13	296.202969626795
884736000	14	297.030041287283
884739600	14	297.601777896231
884743200	14	298.480440059501
884746800	14	298.786652034646
884750400	14	298.892524904641
884754000	14	298.919111045488
884757600	14	298.424479764902
884761200	14	297.362785725328
884764800	14	294.973598260811
884768400	14	292.788287705112
884772000	14	290.97268476676
884775600	14	289.580645972381
884779200	14	288.631864620857
884782800	14	288.08345233414
884786400	14	287.576114989842
884790000	14	287.543319364745
884793600	14	287.482477350923
884797200	14	287.322199661649
884800800	14	288.615562179364
884804400	14	290.041002765344
884808000	14	291.944448473843
884811600	14	294.056118802348
884815200	14	295.976404549775
884818800	14	297.72249037993
884822400	15	299.830547286132
884826000	15	300.481629969073
884829600	15	300.20462658043
884833200	15	299.268720049964
884836800	15	297.934212296494
884840400	15	296.628069343599
884844000	15	294.601148985063
884847600	15	293.173265108579
884851200	15	291.407693906407
884854800	15	290.30344090992
884858400	15	290.132199976076
884862000	15	290.020002584447
884865600	15	290.288762411736
884869200	15	290.485088501473
884872800	15	290.415847402982
884876400	15	290.377984057054
884880000	15	290.562505751172
884883600	15	290.683369411261
884887200	15	290.769817278309
884890800	15	291.403759779792
884894400	15	292.349057681832
884898000	15	293.75261191838
