Unix	jday	Temperature
852076800	1	290.445801889341
852080400	1	290.311866647338
852084000	1	290.118776226139
852087600	1	289.639903088616
852091200	1	289.386864229429
852094800	1	289.237286065209
852098400	1	289.96055284713
852102000	1	289.511740619406
852105600	1	287.758423399035
852109200	1	286.018800745395
852112800	1	286.583291035306
852116400	1	287.507198487521
852120000	1	288.255204559338
852123600	1	288.224101623729
852127200	1	287.904795516043
852130800	1	287.374721835907
852134400	1	286.688504103701
852138000	1	286.493049828295
852141600	1	287.621309985709
852145200	1	287.998884817448
852148800	1	288.302744306094
852152400	1	289.923477913928
852156000	1	291.957790377131
852159600	1	293.145275127953
852163200	2	293.464316576183
852166800	2	293.049377162961
852170400	2	293.226478228259
852174000	2	292.735405577998
852177600	2	292.461197298909
852181200	2	291.897695638977
852184800	2	291.276553073433
852188400	2	290.503745017762
852192000	2	287.876644421379
852195600	2	287.085057483836
852199200	2	287.137480953033
852202800	2	287.036807822119
852206400	2	287.615958649562
852210000	2	287.778508357019
852213600	2	288.351747421286
852217200	2	288.358495022549
852220800	2	288.234946468384
852224400	2	288.120158259341
852228000	2	288.874406269531
852231600	2	289.461331066017
852235200	2	290.448456658035
852238800	2	290.980667710704
852242400	2	291.245590084009
852246000	2	291.544549634204
852249600	3	292.629646633899
852253200	3	292.795338348154
852256800	3	291.748948202279
852260400	3	291.749854773554
852264000	3	291.825736335106
852267600	3	291.365468287104
852271200	3	290.797905518598
852274800	3	289.740990698364
852278400	3	288.195760215296
852282000	3	287.015743874025
852285600	3	286.471583168211
852289200	3	286.057177219555
852292800	3	285.679977083018
852296400	3	285.424544073955
852300000	3	285.163193386106
852303600	3	284.746283632356
852307200	3	284.530313517213
852310800	3	284.382641311105
852314400	3	284.921740753114
852318000	3	286.069707999881
852321600	3	287.155553548576
852325200	3	287.997839696804
852328800	3	289.203980920329
852332400	3	290.019304941255
852336000	4	290.491070748132
852339600	4	290.208048723698
852343200	4	289.481965009543
852346800	4	288.819518250208
852350400	4	288.863183200805
852354000	4	288.859009475068
852357600	4	288.767718613934
852361200	4	287.015001237051
852364800	4	284.95010454819
