Unix	jday	Specific_humidity
915148800	1	0.00699703695830485
915152400	1	0.0070152978720273
915156000	1	0.00730000983794681
915159600	1	0.00770434989617805
915163200	1	0.00809415247901289
915166800	1	0.00841112811029419
915170400	1	0.0086787442596135
915174000	1	0.00893469809599537
915177600	1	0.00916777486209497
915181200	1	0.00932747631617708
915184800	1	0.00935354335917586
915188400	1	0.00934922617091068
915192000	1	0.0094323506194239
915195600	1	0.00939139151103729
915199200	1	0.00934303297041364
915202800	1	0.00925377986432277
915206400	1	0.00885684760877093
915210000	1	0.00833937305632853
915213600	1	0.00939468402989896
915217200	1	0.00926059443657596
915220800	1	0.00883291161787979
915224400	1	0.00860317299300685
915228000	1	0.00849759693881601
915231600	1	0.00841695477908834
915235200	2	0.00842639678898043
915238800	2	0.00837373969865762
915242400	2	0.00826499807746536
915246000	2	0.00813324221401064
915249600	2	0.00803801249918721
915253200	2	0.00798187506659674
915256800	2	0.00792412749039039
915260400	2	0.00801492482440953
915264000	2	0.00813873717600113
915267600	2	0.00825262649927627
915271200	2	0.00838575660097008
915274800	2	0.00849612365824705
915278400	2	0.008478132216992
915282000	2	0.00852116850408508
915285600	2	0.00840522366675666
915289200	2	0.00817155968624733
915292800	2	0.00800460161796495
915296400	2	0.00779764535168386
915300000	2	0.00796743221027022
915303600	2	0.00822420261260449
915307200	2	0.00838135202565319
915310800	2	0.00838691327303878
915314400	2	0.00820810431260174
915318000	2	0.00800925203028949
915321600	3	0.00802806401599057
915325200	3	0.00767969377802908
915328800	3	0.0076836017281762
915332400	3	0.00769830698573699
915336000	3	0.00783461980468473
915339600	3	0.00800698916813697
915343200	3	0.00806473157571786
915346800	3	0.00815197637985332
915350400	3	0.00828604202189127
915354000	3	0.00842924113799428
915357600	3	0.00856741998506247
915361200	3	0.0086794551145846
915364800	3	0.00874538181250874
915368400	3	0.00895985105219945
915372000	3	0.00905354952878471
915375600	3	0.00904699759921123
915379200	3	0.00892150248059144
915382800	3	0.0087842409028912
915386400	3	0.00878765583097797
915390000	3	0.00901530970783631
915393600	3	0.00918886205229115
915397200	3	0.00929693289024348
915400800	3	0.0091808076254684
915404400	3	0.00882667212071187
915408000	4	0.00878714402006593
915411600	4	0.00848651050879308
915415200	4	0.00869695128606993
915418800	4	0.00890276457153798
915422400	4	0.00905626322368726
915426000	4	0.0092281481408562
915429600	4	0.00913321014706598
915433200	4	0.00921676392299138
915436800	4	0.00923406020877426
915440400	4	0.00914205074172727
915444000	4	0.00902621006626088
915447600	4	0.00888589937806967
915451200	4	0.00899091216112618
915454800	4	0.00867724500323757
915458400	4	0.00829086524121702
915462000	4	0.00787439142857609
915465600	4	0.00748518680752037
915469200	4	0.00710100167534268
915472800	4	0.00637706178047895
915476400	4	0.00643397696260748
915480000	4	0.00657871274285871
915483600	4	0.00684422250514218
915487200	4	0.00714750677214701
915490800	4	0.00744926161014551
915494400	5	0.0080705276249355
915498000	5	0.0081376092596942
915501600	5	0.00834896884010016
915505200	5	0.00856999245162844
915508800	5	0.00877551702917984
915512400	5	0.00897280320702876
915516000	5	0.00915967232460279
915519600	5	0.009078258213095
915523200	5	0.00915407021466743
915526800	5	0.0091569637570712
915530400	5	0.00944983032577873
915534000	5	0.00958431073391618
915537600	5	0.00934879621441977
915541200	5	0.00927060347046216
915544800	5	0.00926596839831186
915548400	5	0.00932393697443828
915552000	5	0.00939447338460049
915555600	5	0.00945618137657922
915559200	5	0.00928657736453922
915562800	5	0.00925067900327901
915566400	5	0.00935573896544937
915570000	5	0.00945940829907726
915573600	5	0.00948214853358872
915577200	5	0.00951083715438296
915580800	6	0.0086786673570341
915584400	6	0.00895415154905247
915588000	6	0.00920121451897749
915591600	6	0.00954288971840026
915595200	6	0.0097015768043432
915598800	6	0.00980865903580243
915602400	6	0.00999950458946691
915606000	6	0.0100298036348838
915609600	6	0.00987169465556302
915613200	6	0.00946365330026268
915616800	6	0.00867325465938709
915620400	6	0.00780676735648098
915624000	6	0.00663256279255968
915627600	6	0.00542578301074138
915631200	6	0.00428731322099351
915634800	6	0.00377209599224364
915638400	6	0.00389813861167485
915642000	6	0.00403670736607715
915645600	6	0.00419373531815937
915649200	6	0.00454805520385505
915652800	6	0.00512927824786888
915656400	6	0.00576181129344974
915660000	6	0.00597700498608474
915663600	6	0.00602672422801451
915667200	7	0.00503306723285059
915670800	7	0.00569381018075694
915674400	7	0.00593156074782057
915678000	7	0.00608694909455459
915681600	7	0.00646202154580268
915685200	7	0.00679138472053108
915688800	7	0.00743817629871493
915692400	7	0.00781991200884217
915696000	7	0.00803760092047219
915699600	7	0.0081310819888639
915703200	7	0.0082390888589445
915706800	7	0.00836046546379011
915710400	7	0.00772768639950869
915714000	7	0.00790993358798852
915717600	7	0.00792048935073885
915721200	7	0.00791525327945983
915724800	7	0.00798847613435947
915728400	7	0.00800290276633367
915732000	7	0.00794350240427589
915735600	7	0.00782530678184178
915739200	7	0.00793831112989019
915742800	7	0.00804068667606941
915746400	7	0.0081505730638444
915750000	7	0.00825202022503308
915753600	8	0.00762277027586993
915757200	8	0.00754574049444572
915760800	8	0.00772196911730491
915764400	8	0.00787810116232166
915768000	8	0.0078794964778575
915771600	8	0.00789006931314876
915775200	8	0.00782422045764947
915778800	8	0.00771551101317624
915782400	8	0.00764294702964515
915786000	8	0.00760780379683095
915789600	8	0.00760283017939753
915793200	8	0.00758845031187045
915796800	8	0.00727419097005142
915800400	8	0.0071755005483012
915804000	8	0.00712678003745055
915807600	8	0.00708613565297846
915811200	8	0.00705304612155028
915814800	8	0.00704873455899061
915818400	8	0.00726559666398606
915822000	8	0.0070778244658216
915825600	8	0.0070116654459757
915829200	8	0.00669307700054076
915832800	8	0.00606640676807569
915836400	8	0.00616058388136159
915840000	9	0.00631763866374379
915843600	9	0.00633390317019041
915847200	9	0.00653701167016718
915850800	9	0.00672366650570595
915854400	9	0.00677060496585532
915858000	9	0.00677723461585577
915861600	9	0.00675318012615239
915865200	9	0.00664402791811371
915868800	9	0.00652391732694202
915872400	9	0.00645569617298527
915876000	9	0.006334668607664
915879600	9	0.0062292718716214
915883200	9	0.00635846277435664
915886800	9	0.00639447002649308
915890400	9	0.00639796351955635
915894000	9	0.00627838360526092
915897600	9	0.00608077799498478
915901200	9	0.00586206067344923
915904800	9	0.006348226601623
915908400	9	0.00620739596347731
915912000	9	0.00599955346667336
915915600	9	0.00594696103452875
915919200	9	0.00604176002753035
915922800	9	0.0062248461220809
915926400	10	0.00644313766425125
915930000	10	0.00647308646278355
915933600	10	0.00662088611116143
915937200	10	0.00674254835759442
915940800	10	0.006850938986975
915944400	10	0.00696869422349793
915948000	10	0.00705574689699701
915951600	10	0.00726027775733054
915955200	10	0.00741932429099634
915958800	10	0.00759722097287188
915962400	10	0.00777268346938856
