Unix	jday	Temperature
883612800	1	290.216999571142
883616400	1	290.270015544836
883620000	1	290.111153527558
883623600	1	289.751950604293
883627200	1	289.249578609551
883630800	1	288.599451891255
883634400	1	287.79061270417
883638000	1	286.69574116022
883641600	1	285.163964848933
883645200	1	284.335552352012
883648800	1	284.115455804031
883652400	1	283.942064191509
883656000	1	283.667435804922
883659600	1	283.526364647398
883663200	1	283.446208827081
883666800	1	283.271487621506
883670400	1	283.130567822395
883674000	1	282.995737526945
883677600	1	284.704725108009
883681200	1	286.085408836376
883684800	1	287.304106170512
883688400	1	288.401042701293
883692000	1	289.305811556017
883695600	1	289.982380961344
883699200	2	291.855735057447
883702800	2	291.169672715451
883706400	2	291.520359491162
883710000	2	291.192899737447
883713600	2	290.803879092589
883717200	2	290.241154369577
883720800	2	289.313993059639
883724400	2	288.122558398674
883728000	2	286.165309235628
883731600	2	285.293408149049
883735200	2	284.947709797649
883738800	2	284.565476138266
883742400	2	284.794725756334
883746000	2	284.338384301968
883749600	2	284.183733442917
883753200	2	284.266367968215
883756800	2	284.126058066128
883760400	2	283.981856108288
883764000	2	285.240728719511
883767600	2	286.531417356498
883771200	2	288.026617905948
883774800	2	289.154151217623
883778400	2	290.145043918767
883782000	2	290.854182585237
883785600	3	291.944738914036
883789200	3	292.408187465159
883792800	3	292.466703456624
883796400	3	292.358777457988
883800000	3	291.76877450357
883803600	3	291.29060481881
883807200	3	290.424591268411
883810800	3	289.576559243343
883814400	3	287.599190567159
883818000	3	286.83362315728
883821600	3	286.643666701948
883825200	3	286.389035655053
883828800	3	285.873192151898
883832400	3	285.523195787804
883836000	3	285.134767645182
883839600	3	284.640350552107
883843200	3	284.693458346767
883846800	3	285.018762980069
883850400	3	284.897143456031
883854000	3	285.174229597263
883857600	3	285.758563427911
883861200	3	286.89804539304
883864800	3	288.905827986399
883868400	3	289.012548069166
883872000	4	289.170458657341
883875600	4	289.456201931825
883879200	4	290.159408703346
883882800	4	290.727489937823
883886400	4	291.041510655532
883890000	4	290.603810066097
883893600	4	290.160076064652
883897200	4	289.596617343641
883900800	4	288.732720678888
883904400	4	288.334714885531
883908000	4	288.339694698892
883911600	4	288.347398572135
883915200	4	288.125240782167
883918800	4	288.106173166749
883922400	4	288.113647861014
883926000	4	288.087628938361
883929600	4	288.162075166215
883933200	4	288.204760953175
883936800	4	287.67538006566
883940400	4	287.810580573625
